"Plot Title: HOBO_HogReef1"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 1058730, SEN S/N: 1058730)","Coupler Attached (LGR S/N: 1058730)","Host Connected (LGR S/N: 1058730)","Stopped (LGR S/N: 1058730)","End Of File (LGR S/N: 1058730)"
65,05/30/23 02:40:00 AM,23.388,,,,
66,05/30/23 02:50:00 AM,23.388,,,,
67,05/30/23 03:00:00 AM,23.388,,,,
68,05/30/23 03:10:00 AM,23.388,,,,
69,05/30/23 03:20:00 AM,23.388,,,,
70,05/30/23 03:30:00 AM,23.388,,,,
71,05/30/23 03:40:00 AM,23.388,,,,
72,05/30/23 03:50:00 AM,23.388,,,,
73,05/30/23 04:00:00 AM,23.388,,,,
74,05/30/23 04:10:00 AM,23.292,,,,
75,05/30/23 04:20:00 AM,23.292,,,,
76,05/30/23 04:30:00 AM,23.292,,,,
77,05/30/23 04:40:00 AM,23.292,,,,
78,05/30/23 04:50:00 AM,23.292,,,,
79,05/30/23 05:00:00 AM,23.292,,,,
80,05/30/23 05:10:00 AM,23.292,,,,
81,05/30/23 05:20:00 AM,23.292,,,,
82,05/30/23 05:30:00 AM,23.292,,,,
83,05/30/23 05:40:00 AM,23.292,,,,
84,05/30/23 05:50:00 AM,23.292,,,,
85,05/30/23 06:00:00 AM,23.292,,,,
86,05/30/23 06:10:00 AM,23.292,,,,
87,05/30/23 06:20:00 AM,23.292,,,,
88,05/30/23 06:30:00 AM,23.292,,,,
89,05/30/23 06:40:00 AM,23.292,,,,
90,05/30/23 06:50:00 AM,23.292,,,,
91,05/30/23 07:00:00 AM,23.292,,,,
92,05/30/23 07:10:00 AM,23.292,,,,
93,05/30/23 07:20:00 AM,23.292,,,,
94,05/30/23 07:30:00 AM,23.292,,,,
95,05/30/23 07:40:00 AM,23.292,,,,
96,05/30/23 07:50:00 AM,23.292,,,,
97,05/30/23 08:00:00 AM,23.292,,,,
98,05/30/23 08:10:00 AM,23.292,,,,
99,05/30/23 08:20:00 AM,23.292,,,,
100,05/30/23 08:30:00 AM,23.292,,,,
101,05/30/23 08:40:00 AM,23.388,,,,
102,05/30/23 08:50:00 AM,23.388,,,,
103,05/30/23 09:00:00 AM,23.388,,,,
104,05/30/23 09:10:00 AM,23.388,,,,
105,05/30/23 09:20:00 AM,23.388,,,,
106,05/30/23 09:30:00 AM,23.388,,,,
107,05/30/23 09:40:00 AM,23.388,,,,
108,05/30/23 09:50:00 AM,23.388,,,,
109,05/30/23 10:00:00 AM,23.484,,,,
110,05/30/23 10:10:00 AM,23.484,,,,
111,05/30/23 10:20:00 AM,23.484,,,,
112,05/30/23 10:30:00 AM,23.484,,,,
113,05/30/23 10:40:00 AM,23.484,,,,
114,05/30/23 10:50:00 AM,23.484,,,,
115,05/30/23 11:00:00 AM,23.484,,,,
116,05/30/23 11:10:00 AM,23.388,,,,
117,05/30/23 11:20:00 AM,23.388,,,,
118,05/30/23 11:30:00 AM,23.388,,,,
119,05/30/23 11:40:00 AM,23.484,,,,
120,05/30/23 11:50:00 AM,23.484,,,,
121,05/30/23 12:00:00 PM,23.484,,,,
122,05/30/23 12:10:00 PM,23.388,,,,
123,05/30/23 12:20:00 PM,23.388,,,,
124,05/30/23 12:30:00 PM,23.484,,,,
125,05/30/23 12:40:00 PM,23.484,,,,
126,05/30/23 12:50:00 PM,23.388,,,,
127,05/30/23 01:00:00 PM,23.388,,,,
128,05/30/23 01:10:00 PM,23.388,,,,
129,05/30/23 01:20:00 PM,23.484,,,,
130,05/30/23 01:30:00 PM,23.484,,,,
131,05/30/23 01:40:00 PM,23.388,,,,
132,05/30/23 01:50:00 PM,23.388,,,,
133,05/30/23 02:00:00 PM,23.388,,,,
134,05/30/23 02:10:00 PM,23.484,,,,
135,05/30/23 02:20:00 PM,23.484,,,,
136,05/30/23 02:30:00 PM,23.484,,,,
137,05/30/23 02:40:00 PM,23.484,,,,
138,05/30/23 02:50:00 PM,23.484,,,,
139,05/30/23 03:00:00 PM,23.484,,,,
140,05/30/23 03:10:00 PM,23.484,,,,
141,05/30/23 03:20:00 PM,23.484,,,,
142,05/30/23 03:30:00 PM,23.388,,,,
143,05/30/23 03:40:00 PM,23.388,,,,
144,05/30/23 03:50:00 PM,23.388,,,,
145,05/30/23 04:00:00 PM,23.388,,,,
146,05/30/23 04:10:00 PM,23.388,,,,
147,05/30/23 04:20:00 PM,23.388,,,,
148,05/30/23 04:30:00 PM,23.388,,,,
149,05/30/23 04:40:00 PM,23.388,,,,
150,05/30/23 04:50:00 PM,23.388,,,,
151,05/30/23 05:00:00 PM,23.388,,,,
152,05/30/23 05:10:00 PM,23.388,,,,
153,05/30/23 05:20:00 PM,23.292,,,,
154,05/30/23 05:30:00 PM,23.292,,,,
155,05/30/23 05:40:00 PM,23.292,,,,
156,05/30/23 05:50:00 PM,23.292,,,,
157,05/30/23 06:00:00 PM,23.292,,,,
158,05/30/23 06:10:00 PM,23.292,,,,
159,05/30/23 06:20:00 PM,23.292,,,,
160,05/30/23 06:30:00 PM,23.292,,,,
161,05/30/23 06:40:00 PM,23.292,,,,
162,05/30/23 06:50:00 PM,23.292,,,,
163,05/30/23 07:00:00 PM,23.292,,,,
164,05/30/23 07:10:00 PM,23.292,,,,
165,05/30/23 07:20:00 PM,23.292,,,,
166,05/30/23 07:30:00 PM,23.292,,,,
167,05/30/23 07:40:00 PM,23.292,,,,
168,05/30/23 07:50:00 PM,23.292,,,,
169,05/30/23 08:00:00 PM,23.292,,,,
170,05/30/23 08:10:00 PM,23.388,,,,
171,05/30/23 08:20:00 PM,23.388,,,,
172,05/30/23 08:30:00 PM,23.388,,,,
173,05/30/23 08:40:00 PM,23.388,,,,
174,05/30/23 08:50:00 PM,23.388,,,,
175,05/30/23 09:00:00 PM,23.484,,,,
176,05/30/23 09:10:00 PM,23.484,,,,
177,05/30/23 09:20:00 PM,23.484,,,,
178,05/30/23 09:30:00 PM,23.484,,,,
179,05/30/23 09:40:00 PM,23.581,,,,
180,05/30/23 09:50:00 PM,23.581,,,,
181,05/30/23 10:00:00 PM,23.581,,,,
182,05/30/23 10:10:00 PM,23.581,,,,
183,05/30/23 10:20:00 PM,23.581,,,,
184,05/30/23 10:30:00 PM,23.581,,,,
185,05/30/23 10:40:00 PM,23.581,,,,
186,05/30/23 10:50:00 PM,23.581,,,,
187,05/30/23 11:00:00 PM,23.581,,,,
188,05/30/23 11:10:00 PM,23.581,,,,
189,05/30/23 11:20:00 PM,23.581,,,,
190,05/30/23 11:30:00 PM,23.484,,,,
191,05/30/23 11:40:00 PM,23.484,,,,
192,05/30/23 11:50:00 PM,23.484,,,,
193,05/31/23 12:00:00 AM,23.484,,,,
194,05/31/23 12:10:00 AM,23.484,,,,
195,05/31/23 12:20:00 AM,23.484,,,,
196,05/31/23 12:30:00 AM,23.484,,,,
197,05/31/23 12:40:00 AM,23.484,,,,
198,05/31/23 12:50:00 AM,23.484,,,,
199,05/31/23 01:00:00 AM,23.484,,,,
200,05/31/23 01:10:00 AM,23.484,,,,
201,05/31/23 01:20:00 AM,23.484,,,,
202,05/31/23 01:30:00 AM,23.581,,,,
203,05/31/23 01:40:00 AM,23.581,,,,
204,05/31/23 01:50:00 AM,23.581,,,,
205,05/31/23 02:00:00 AM,23.581,,,,
206,05/31/23 02:10:00 AM,23.581,,,,
207,05/31/23 02:20:00 AM,23.581,,,,
208,05/31/23 02:30:00 AM,23.581,,,,
209,05/31/23 02:40:00 AM,23.581,,,,
210,05/31/23 02:50:00 AM,23.581,,,,
211,05/31/23 03:00:00 AM,23.581,,,,
212,05/31/23 03:10:00 AM,23.581,,,,
213,05/31/23 03:20:00 AM,23.581,,,,
214,05/31/23 03:30:00 AM,23.581,,,,
215,05/31/23 03:40:00 AM,23.388,,,,
216,05/31/23 03:50:00 AM,23.388,,,,
217,05/31/23 04:00:00 AM,23.292,,,,
218,05/31/23 04:10:00 AM,23.292,,,,
219,05/31/23 04:20:00 AM,23.292,,,,
220,05/31/23 04:30:00 AM,23.196,,,,
221,05/31/23 04:40:00 AM,23.196,,,,
222,05/31/23 04:50:00 AM,23.196,,,,
223,05/31/23 05:00:00 AM,23.196,,,,
224,05/31/23 05:10:00 AM,23.196,,,,
225,05/31/23 05:20:00 AM,23.196,,,,
226,05/31/23 05:30:00 AM,23.196,,,,
227,05/31/23 05:40:00 AM,23.196,,,,
228,05/31/23 05:50:00 AM,23.196,,,,
229,05/31/23 06:00:00 AM,23.196,,,,
230,05/31/23 06:10:00 AM,23.196,,,,
231,05/31/23 06:20:00 AM,23.196,,,,
232,05/31/23 06:30:00 AM,23.196,,,,
233,05/31/23 06:40:00 AM,23.196,,,,
234,05/31/23 06:50:00 AM,23.196,,,,
235,05/31/23 07:00:00 AM,23.196,,,,
236,05/31/23 07:10:00 AM,23.196,,,,
237,05/31/23 07:20:00 AM,23.292,,,,
238,05/31/23 07:30:00 AM,23.292,,,,
239,05/31/23 07:40:00 AM,23.292,,,,
240,05/31/23 07:50:00 AM,23.292,,,,
241,05/31/23 08:00:00 AM,23.292,,,,
242,05/31/23 08:10:00 AM,23.388,,,,
243,05/31/23 08:20:00 AM,23.388,,,,
244,05/31/23 08:30:00 AM,23.388,,,,
245,05/31/23 08:40:00 AM,23.388,,,,
246,05/31/23 08:50:00 AM,23.388,,,,
247,05/31/23 09:00:00 AM,23.388,,,,
248,05/31/23 09:10:00 AM,23.484,,,,
249,05/31/23 09:20:00 AM,23.484,,,,
250,05/31/23 09:30:00 AM,23.484,,,,
251,05/31/23 09:40:00 AM,23.677,,,,
252,05/31/23 09:50:00 AM,23.773,,,,
253,05/31/23 10:00:00 AM,23.773,,,,
254,05/31/23 10:10:00 AM,23.869,,,,
255,05/31/23 10:20:00 AM,23.869,,,,
256,05/31/23 10:30:00 AM,23.966,,,,
257,05/31/23 10:40:00 AM,23.966,,,,
258,05/31/23 10:50:00 AM,23.966,,,,
259,05/31/23 11:00:00 AM,23.966,,,,
260,05/31/23 11:10:00 AM,23.966,,,,
261,05/31/23 11:20:00 AM,24.062,,,,
262,05/31/23 11:30:00 AM,24.062,,,,
263,05/31/23 11:40:00 AM,24.062,,,,
264,05/31/23 11:50:00 AM,24.062,,,,
265,05/31/23 12:00:00 PM,24.062,,,,
266,05/31/23 12:10:00 PM,24.062,,,,
267,05/31/23 12:20:00 PM,24.062,,,,
268,05/31/23 12:30:00 PM,23.869,,,,
269,05/31/23 12:40:00 PM,23.773,,,,
270,05/31/23 12:50:00 PM,23.966,,,,
271,05/31/23 01:00:00 PM,23.966,,,,
272,05/31/23 01:10:00 PM,23.966,,,,
273,05/31/23 01:20:00 PM,23.869,,,,
274,05/31/23 01:30:00 PM,23.869,,,,
275,05/31/23 01:40:00 PM,23.869,,,,
276,05/31/23 01:50:00 PM,23.869,,,,
277,05/31/23 02:00:00 PM,23.966,,,,
278,05/31/23 02:10:00 PM,23.773,,,,
279,05/31/23 02:20:00 PM,23.869,,,,
280,05/31/23 02:30:00 PM,23.966,,,,
281,05/31/23 02:40:00 PM,23.966,,,,
282,05/31/23 02:50:00 PM,23.773,,,,
283,05/31/23 03:00:00 PM,23.773,,,,
284,05/31/23 03:10:00 PM,23.869,,,,
285,05/31/23 03:20:00 PM,23.869,,,,
286,05/31/23 03:30:00 PM,23.869,,,,
287,05/31/23 03:40:00 PM,23.869,,,,
288,05/31/23 03:50:00 PM,23.869,,,,
289,05/31/23 04:00:00 PM,23.869,,,,
290,05/31/23 04:10:00 PM,23.869,,,,
291,05/31/23 04:20:00 PM,23.869,,,,
292,05/31/23 04:30:00 PM,23.869,,,,
293,05/31/23 04:40:00 PM,23.869,,,,
294,05/31/23 04:50:00 PM,23.869,,,,
295,05/31/23 05:00:00 PM,23.869,,,,
296,05/31/23 05:10:00 PM,23.773,,,,
297,05/31/23 05:20:00 PM,23.773,,,,
298,05/31/23 05:30:00 PM,23.773,,,,
299,05/31/23 05:40:00 PM,23.773,,,,
300,05/31/23 05:50:00 PM,23.773,,,,
301,05/31/23 06:00:00 PM,23.677,,,,
302,05/31/23 06:10:00 PM,23.677,,,,
303,05/31/23 06:20:00 PM,23.677,,,,
304,05/31/23 06:30:00 PM,23.677,,,,
305,05/31/23 06:40:00 PM,23.677,,,,
306,05/31/23 06:50:00 PM,23.677,,,,
307,05/31/23 07:00:00 PM,23.677,,,,
308,05/31/23 07:10:00 PM,23.677,,,,
309,05/31/23 07:20:00 PM,23.581,,,,
310,05/31/23 07:30:00 PM,23.581,,,,
311,05/31/23 07:40:00 PM,23.581,,,,
312,05/31/23 07:50:00 PM,23.581,,,,
313,05/31/23 08:00:00 PM,23.581,,,,
314,05/31/23 08:10:00 PM,23.581,,,,
315,05/31/23 08:20:00 PM,23.677,,,,
316,05/31/23 08:30:00 PM,23.677,,,,
317,05/31/23 08:40:00 PM,23.677,,,,
318,05/31/23 08:50:00 PM,23.581,,,,
319,05/31/23 09:00:00 PM,23.677,,,,
320,05/31/23 09:10:00 PM,23.677,,,,
321,05/31/23 09:20:00 PM,23.581,,,,
322,05/31/23 09:30:00 PM,23.581,,,,
323,05/31/23 09:40:00 PM,23.581,,,,
324,05/31/23 09:50:00 PM,23.581,,,,
325,05/31/23 10:00:00 PM,23.581,,,,
326,05/31/23 10:10:00 PM,23.581,,,,
327,05/31/23 10:20:00 PM,23.677,,,,
328,05/31/23 10:30:00 PM,23.581,,,,
329,05/31/23 10:40:00 PM,23.677,,,,
330,05/31/23 10:50:00 PM,23.677,,,,
331,05/31/23 11:00:00 PM,23.677,,,,
332,05/31/23 11:10:00 PM,23.677,,,,
333,05/31/23 11:20:00 PM,23.677,,,,
334,05/31/23 11:30:00 PM,23.677,,,,
335,05/31/23 11:40:00 PM,23.677,,,,
336,05/31/23 11:50:00 PM,23.677,,,,
337,06/01/23 12:00:00 AM,23.677,,,,
338,06/01/23 12:10:00 AM,23.773,,,,
339,06/01/23 12:20:00 AM,23.773,,,,
340,06/01/23 12:30:00 AM,23.773,,,,
341,06/01/23 12:40:00 AM,23.773,,,,
342,06/01/23 12:50:00 AM,23.773,,,,
343,06/01/23 01:00:00 AM,23.773,,,,
344,06/01/23 01:10:00 AM,23.773,,,,
345,06/01/23 01:20:00 AM,23.773,,,,
346,06/01/23 01:30:00 AM,23.773,,,,
347,06/01/23 01:40:00 AM,23.773,,,,
348,06/01/23 01:50:00 AM,23.773,,,,
349,06/01/23 02:00:00 AM,23.773,,,,
350,06/01/23 02:10:00 AM,23.773,,,,
351,06/01/23 02:20:00 AM,23.869,,,,
352,06/01/23 02:30:00 AM,23.869,,,,
353,06/01/23 02:40:00 AM,23.869,,,,
354,06/01/23 02:50:00 AM,23.869,,,,
355,06/01/23 03:00:00 AM,23.869,,,,
356,06/01/23 03:10:00 AM,23.869,,,,
357,06/01/23 03:20:00 AM,23.773,,,,
358,06/01/23 03:30:00 AM,23.773,,,,
359,06/01/23 03:40:00 AM,23.773,,,,
360,06/01/23 03:50:00 AM,23.773,,,,
361,06/01/23 04:00:00 AM,23.773,,,,
362,06/01/23 04:10:00 AM,23.773,,,,
363,06/01/23 04:20:00 AM,23.581,,,,
364,06/01/23 04:30:00 AM,23.484,,,,
365,06/01/23 04:40:00 AM,23.484,,,,
366,06/01/23 04:50:00 AM,23.484,,,,
367,06/01/23 05:00:00 AM,23.388,,,,
368,06/01/23 05:10:00 AM,23.388,,,,
369,06/01/23 05:20:00 AM,23.388,,,,
370,06/01/23 05:30:00 AM,23.388,,,,
371,06/01/23 05:40:00 AM,23.388,,,,
372,06/01/23 05:50:00 AM,23.388,,,,
373,06/01/23 06:00:00 AM,23.484,,,,
374,06/01/23 06:10:00 AM,23.388,,,,
375,06/01/23 06:20:00 AM,23.388,,,,
376,06/01/23 06:30:00 AM,23.388,,,,
377,06/01/23 06:40:00 AM,23.388,,,,
378,06/01/23 06:50:00 AM,23.388,,,,
379,06/01/23 07:00:00 AM,23.388,,,,
380,06/01/23 07:10:00 AM,23.388,,,,
381,06/01/23 07:20:00 AM,23.484,,,,
382,06/01/23 07:30:00 AM,23.484,,,,
383,06/01/23 07:40:00 AM,23.484,,,,
384,06/01/23 07:50:00 AM,23.484,,,,
385,06/01/23 08:00:00 AM,23.581,,,,
386,06/01/23 08:10:00 AM,23.581,,,,
387,06/01/23 08:20:00 AM,23.581,,,,
388,06/01/23 08:30:00 AM,23.581,,,,
389,06/01/23 08:40:00 AM,23.581,,,,
390,06/01/23 08:50:00 AM,23.581,,,,
391,06/01/23 09:00:00 AM,23.677,,,,
392,06/01/23 09:10:00 AM,23.677,,,,
393,06/01/23 09:20:00 AM,23.677,,,,
394,06/01/23 09:30:00 AM,23.677,,,,
395,06/01/23 09:40:00 AM,23.773,,,,
396,06/01/23 09:50:00 AM,23.773,,,,
397,06/01/23 10:00:00 AM,23.773,,,,
398,06/01/23 10:10:00 AM,23.773,,,,
399,06/01/23 10:20:00 AM,23.773,,,,
400,06/01/23 10:30:00 AM,23.677,,,,
401,06/01/23 10:40:00 AM,23.677,,,,
402,06/01/23 10:50:00 AM,23.677,,,,
403,06/01/23 11:00:00 AM,23.773,,,,
404,06/01/23 11:10:00 AM,23.869,,,,
405,06/01/23 11:20:00 AM,23.869,,,,
406,06/01/23 11:30:00 AM,23.869,,,,
407,06/01/23 11:40:00 AM,23.966,,,,
408,06/01/23 11:50:00 AM,23.869,,,,
409,06/01/23 12:00:00 PM,23.869,,,,
410,06/01/23 12:10:00 PM,24.158,,,,
411,06/01/23 12:20:00 PM,24.158,,,,
412,06/01/23 12:30:00 PM,24.158,,,,
413,06/01/23 12:40:00 PM,24.158,,,,
414,06/01/23 12:50:00 PM,23.966,,,,
415,06/01/23 01:00:00 PM,23.966,,,,
416,06/01/23 01:10:00 PM,24.255,,,,
417,06/01/23 01:20:00 PM,24.062,,,,
418,06/01/23 01:30:00 PM,23.966,,,,
419,06/01/23 01:40:00 PM,23.966,,,,
420,06/01/23 01:50:00 PM,23.869,,,,
421,06/01/23 02:00:00 PM,23.773,,,,
422,06/01/23 02:10:00 PM,23.773,,,,
423,06/01/23 02:20:00 PM,23.677,,,,
424,06/01/23 02:30:00 PM,23.677,,,,
425,06/01/23 02:40:00 PM,23.677,,,,
426,06/01/23 02:50:00 PM,23.677,,,,
427,06/01/23 03:00:00 PM,23.677,,,,
428,06/01/23 03:10:00 PM,23.773,,,,
429,06/01/23 03:20:00 PM,23.677,,,,
430,06/01/23 03:30:00 PM,23.773,,,,
431,06/01/23 03:40:00 PM,23.773,,,,
432,06/01/23 03:50:00 PM,23.773,,,,
433,06/01/23 04:00:00 PM,23.773,,,,
434,06/01/23 04:10:00 PM,23.773,,,,
435,06/01/23 04:20:00 PM,23.773,,,,
436,06/01/23 04:30:00 PM,23.773,,,,
437,06/01/23 04:40:00 PM,23.773,,,,
438,06/01/23 04:50:00 PM,23.773,,,,
439,06/01/23 05:00:00 PM,23.773,,,,
440,06/01/23 05:10:00 PM,23.773,,,,
441,06/01/23 05:20:00 PM,23.773,,,,
442,06/01/23 05:30:00 PM,23.773,,,,
443,06/01/23 05:40:00 PM,23.773,,,,
444,06/01/23 05:50:00 PM,23.773,,,,
445,06/01/23 06:00:00 PM,23.773,,,,
446,06/01/23 06:10:00 PM,23.773,,,,
447,06/01/23 06:20:00 PM,23.773,,,,
448,06/01/23 06:30:00 PM,23.773,,,,
449,06/01/23 06:40:00 PM,23.773,,,,
450,06/01/23 06:50:00 PM,23.773,,,,
451,06/01/23 07:00:00 PM,23.773,,,,
452,06/01/23 07:10:00 PM,23.773,,,,
453,06/01/23 07:20:00 PM,23.773,,,,
454,06/01/23 07:30:00 PM,23.773,,,,
455,06/01/23 07:40:00 PM,23.773,,,,
456,06/01/23 07:50:00 PM,23.773,,,,
457,06/01/23 08:00:00 PM,23.773,,,,
458,06/01/23 08:10:00 PM,23.773,,,,
459,06/01/23 08:20:00 PM,23.773,,,,
460,06/01/23 08:30:00 PM,23.773,,,,
461,06/01/23 08:40:00 PM,23.773,,,,
462,06/01/23 08:50:00 PM,23.773,,,,
463,06/01/23 09:00:00 PM,23.773,,,,
464,06/01/23 09:10:00 PM,23.773,,,,
465,06/01/23 09:20:00 PM,23.773,,,,
466,06/01/23 09:30:00 PM,23.773,,,,
467,06/01/23 09:40:00 PM,23.773,,,,
468,06/01/23 09:50:00 PM,23.773,,,,
469,06/01/23 10:00:00 PM,23.773,,,,
470,06/01/23 10:10:00 PM,23.773,,,,
471,06/01/23 10:20:00 PM,23.773,,,,
472,06/01/23 10:30:00 PM,23.773,,,,
473,06/01/23 10:40:00 PM,23.773,,,,
474,06/01/23 10:50:00 PM,23.773,,,,
475,06/01/23 11:00:00 PM,23.773,,,,
476,06/01/23 11:10:00 PM,23.773,,,,
477,06/01/23 11:20:00 PM,23.773,,,,
478,06/01/23 11:30:00 PM,23.773,,,,
479,06/01/23 11:40:00 PM,23.773,,,,
480,06/01/23 11:50:00 PM,23.773,,,,
481,06/02/23 12:00:00 AM,23.773,,,,
482,06/02/23 12:10:00 AM,23.773,,,,
483,06/02/23 12:20:00 AM,23.773,,,,
484,06/02/23 12:30:00 AM,23.773,,,,
485,06/02/23 12:40:00 AM,23.773,,,,
486,06/02/23 12:50:00 AM,23.773,,,,
487,06/02/23 01:00:00 AM,23.773,,,,
488,06/02/23 01:10:00 AM,23.773,,,,
489,06/02/23 01:20:00 AM,23.773,,,,
490,06/02/23 01:30:00 AM,23.773,,,,
491,06/02/23 01:40:00 AM,23.773,,,,
492,06/02/23 01:50:00 AM,23.773,,,,
493,06/02/23 02:00:00 AM,23.773,,,,
494,06/02/23 02:10:00 AM,23.773,,,,
495,06/02/23 02:20:00 AM,23.773,,,,
496,06/02/23 02:30:00 AM,23.773,,,,
497,06/02/23 02:40:00 AM,23.773,,,,
498,06/02/23 02:50:00 AM,23.773,,,,
499,06/02/23 03:00:00 AM,23.773,,,,
500,06/02/23 03:10:00 AM,23.773,,,,
501,06/02/23 03:20:00 AM,23.773,,,,
502,06/02/23 03:30:00 AM,23.773,,,,
503,06/02/23 03:40:00 AM,23.773,,,,
504,06/02/23 03:50:00 AM,23.773,,,,
505,06/02/23 04:00:00 AM,23.773,,,,
506,06/02/23 04:10:00 AM,23.773,,,,
507,06/02/23 04:20:00 AM,23.773,,,,
508,06/02/23 04:30:00 AM,23.773,,,,
509,06/02/23 04:40:00 AM,23.773,,,,
510,06/02/23 04:50:00 AM,23.773,,,,
511,06/02/23 05:00:00 AM,23.773,,,,
512,06/02/23 05:10:00 AM,23.773,,,,
513,06/02/23 05:20:00 AM,23.773,,,,
514,06/02/23 05:30:00 AM,23.773,,,,
515,06/02/23 05:40:00 AM,23.677,,,,
516,06/02/23 05:50:00 AM,23.773,,,,
517,06/02/23 06:00:00 AM,23.773,,,,
518,06/02/23 06:10:00 AM,23.677,,,,
519,06/02/23 06:20:00 AM,23.677,,,,
520,06/02/23 06:30:00 AM,23.677,,,,
521,06/02/23 06:40:00 AM,23.677,,,,
522,06/02/23 06:50:00 AM,23.677,,,,
523,06/02/23 07:00:00 AM,23.677,,,,
524,06/02/23 07:10:00 AM,23.677,,,,
525,06/02/23 07:20:00 AM,23.677,,,,
526,06/02/23 07:30:00 AM,23.677,,,,
527,06/02/23 07:40:00 AM,23.677,,,,
528,06/02/23 07:50:00 AM,23.677,,,,
529,06/02/23 08:00:00 AM,23.677,,,,
530,06/02/23 08:10:00 AM,23.677,,,,
531,06/02/23 08:20:00 AM,23.677,,,,
532,06/02/23 08:30:00 AM,23.677,,,,
533,06/02/23 08:40:00 AM,23.677,,,,
534,06/02/23 08:50:00 AM,23.677,,,,
535,06/02/23 09:00:00 AM,23.677,,,,
536,06/02/23 09:10:00 AM,23.677,,,,
537,06/02/23 09:20:00 AM,23.677,,,,
538,06/02/23 09:30:00 AM,23.677,,,,
539,06/02/23 09:40:00 AM,23.677,,,,
540,06/02/23 09:50:00 AM,23.677,,,,
541,06/02/23 10:00:00 AM,23.677,,,,
542,06/02/23 10:10:00 AM,23.773,,,,
543,06/02/23 10:20:00 AM,23.773,,,,
544,06/02/23 10:30:00 AM,23.773,,,,
545,06/02/23 10:40:00 AM,23.773,,,,
546,06/02/23 10:50:00 AM,23.869,,,,
547,06/02/23 11:00:00 AM,23.869,,,,
548,06/02/23 11:10:00 AM,23.869,,,,
