"Plot Title: HOBO24_TPC_Repeat_Ambient4_Temp"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 9786145, SEN S/N: 9786145)"
1,09/22/23 11:35:00  PM,29.352
2,09/22/23 11:40:00  PM,29.352
3,09/22/23 11:45:00  PM,29.352
4,09/22/23 11:50:00  PM,29.352
5,09/22/23 11:55:00  PM,29.352
6,09/23/23 12:00:00  AM,29.352
7,09/23/23 12:05:00  AM,29.352
8,09/23/23 12:10:00  AM,29.352
9,09/23/23 12:15:00  AM,29.352
10,09/23/23 12:20:00  AM,29.352
11,09/23/23 12:25:00  AM,29.352
12,09/23/23 12:30:00  AM,29.352
13,09/23/23 12:35:00  AM,29.352
14,09/23/23 12:40:00  AM,29.352
15,09/23/23 12:45:00  AM,29.352
16,09/23/23 12:50:00  AM,29.352
17,09/23/23 12:55:00  AM,29.352
18,09/23/23 01:00:00  AM,29.352
19,09/23/23 01:05:00  AM,29.352
20,09/23/23 01:10:00  AM,29.352
21,09/23/23 01:15:00  AM,29.352
22,09/23/23 01:20:00  AM,29.352
23,09/23/23 01:25:00  AM,29.352
24,09/23/23 01:30:00  AM,29.352
25,09/23/23 01:35:00  AM,29.352
26,09/23/23 01:40:00  AM,29.352
27,09/23/23 01:45:00  AM,29.352
28,09/23/23 01:50:00  AM,29.352
29,09/23/23 01:55:00  AM,29.352
30,09/23/23 02:00:00  AM,29.352
31,09/23/23 02:05:00  AM,29.352
32,09/23/23 02:10:00  AM,29.352
33,09/23/23 02:15:00  AM,29.352
34,09/23/23 02:20:00  AM,29.352
35,09/23/23 02:25:00  AM,29.352
36,09/23/23 02:30:00  AM,29.252
37,09/23/23 02:35:00  AM,29.252
38,09/23/23 02:40:00  AM,29.252
39,09/23/23 02:45:00  AM,29.352
40,09/23/23 02:50:00  AM,29.252
41,09/23/23 02:55:00  AM,29.252
42,09/23/23 03:00:00  AM,29.252
43,09/23/23 03:05:00  AM,29.252
44,09/23/23 03:10:00  AM,29.252
45,09/23/23 03:15:00  AM,29.252
46,09/23/23 03:20:00  AM,29.252
47,09/23/23 03:25:00  AM,29.252
48,09/23/23 03:30:00  AM,29.252
49,09/23/23 03:35:00  AM,29.252
50,09/23/23 03:40:00  AM,29.252
51,09/23/23 03:45:00  AM,29.252
52,09/23/23 03:50:00  AM,29.252
53,09/23/23 03:55:00  AM,29.252
54,09/23/23 04:00:00  AM,29.252
55,09/23/23 04:05:00  AM,29.252
56,09/23/23 04:10:00  AM,29.252
