"Plot Title: HOBO29_TPC_Repeat_Ambient_Light"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 20454826, SEN S/N: 20454826)","Intensity, Lux (LGR S/N: 20454826, SEN S/N: 20454826)"
2719,10/01/23 07:20:00  AM,29.053,43.1
2720,10/01/23 07:25:00  AM,29.152,53.8
2721,10/01/23 07:30:00  AM,29.252,86.1
2722,10/01/23 07:35:00  AM,29.252,96.9
2723,10/01/23 07:40:00  AM,29.252,107.6
2724,10/01/23 07:45:00  AM,29.252,150.7
2725,10/01/23 07:50:00  AM,29.252,172.2
2726,10/01/23 07:55:00  AM,29.152,215.3
2727,10/01/23 08:00:00  AM,29.152,366.0
2728,10/01/23 08:05:00  AM,29.152,473.6
2729,10/01/23 08:10:00  AM,29.152,473.6
2730,10/01/23 08:15:00  AM,29.053,441.3
2731,10/01/23 08:20:00  AM,29.053,667.4
2732,10/01/23 08:25:00  AM,29.053,688.9
2733,10/01/23 08:30:00  AM,29.252,505.9
2734,10/01/23 08:35:00  AM,29.352,592.0
2735,10/01/23 08:40:00  AM,29.252,635.1
2736,10/01/23 08:45:00  AM,29.252,1463.9
2737,10/01/23 08:50:00  AM,29.252,1463.9
2738,10/01/23 08:55:00  AM,29.252,1808.3
2739,10/01/23 09:00:00  AM,29.252,2755.6
2740,10/01/23 09:05:00  AM,29.252,2583.4
2741,10/01/23 09:10:00  AM,29.252,4133.4
2742,10/01/23 09:15:00  AM,29.252,4994.5
2743,10/01/23 09:20:00  AM,29.252,4650.0
2744,10/01/23 09:25:00  AM,29.252,4822.3
2745,10/01/23 09:30:00  AM,29.252,5338.9
2746,10/01/23 09:35:00  AM,29.252,3788.9
2747,10/01/23 09:40:00  AM,29.152,3788.9
2748,10/01/23 09:45:00  AM,29.152,4133.4
2749,10/01/23 09:50:00  AM,29.152,3788.9
2750,10/01/23 09:55:00  AM,29.452,3788.9
2751,10/01/23 10:00:00  AM,29.452,3444.5
2752,10/01/23 10:05:00  AM,29.452,4133.4
2753,10/01/23 10:10:00  AM,29.352,3100.0
2754,10/01/23 10:15:00  AM,29.352,3788.9
2755,10/01/23 10:20:00  AM,29.352,3272.2
2756,10/01/23 10:25:00  AM,29.352,2927.8
2757,10/01/23 10:30:00  AM,29.352,2927.8
2758,10/01/23 10:35:00  AM,29.352,3444.5
2759,10/01/23 10:40:00  AM,29.252,3444.5
2760,10/01/23 10:45:00  AM,29.252,3100.0
2761,10/01/23 10:50:00  AM,29.252,3272.2
2762,10/01/23 10:55:00  AM,29.252,3444.5
2763,10/01/23 11:00:00  AM,29.252,3788.9
2764,10/01/23 11:05:00  AM,29.252,4650.0
2765,10/01/23 11:10:00  AM,29.252,6544.5
2766,10/01/23 11:15:00  AM,29.352,6200.0
2767,10/01/23 11:20:00  AM,29.352,7577.8
2768,10/01/23 11:25:00  AM,29.552,13777.9
2769,10/01/23 11:30:00  AM,29.853,19977.9
2770,10/01/23 11:35:00  AM,29.853,16533.4
2771,10/01/23 11:40:00  AM,29.652,8266.7
2772,10/01/23 11:45:00  AM,29.552,9300.1
2773,10/01/23 11:50:00  AM,29.452,5511.1
2774,10/01/23 11:55:00  AM,29.552,8611.2
2775,10/01/23 12:00:00  PM,29.552,16533.4
2776,10/01/23 12:05:00  PM,29.752,22044.6
2777,10/01/23 12:10:00  PM,29.752,16533.4
2778,10/01/23 12:15:00  PM,29.853,28933.5
2779,10/01/23 12:20:00  PM,29.953,17222.3
2780,10/01/23 12:25:00  PM,29.953,12400.1
2781,10/01/23 12:30:00  PM,30.054,26178.0
2782,10/01/23 12:35:00  PM,29.652,6200.0
2783,10/01/23 12:40:00  PM,29.552,4650.0
2784,10/01/23 12:45:00  PM,29.452,4822.3
2785,10/01/23 12:50:00  PM,29.552,8611.2
2786,10/01/23 12:55:00  PM,29.552,5511.1
2787,10/01/23 01:00:00  PM,29.452,4133.4
2788,10/01/23 01:05:00  PM,29.552,9644.5
2789,10/01/23 01:10:00  PM,29.552,7233.4
2790,10/01/23 01:15:00  PM,29.452,5338.9
2791,10/01/23 01:20:00  PM,29.352,3961.1
2792,10/01/23 01:25:00  PM,29.252,2927.8
2793,10/01/23 01:30:00  PM,29.252,3100.0
2794,10/01/23 01:35:00  PM,29.252,4477.8
2795,10/01/23 01:40:00  PM,29.252,3272.2
2796,10/01/23 01:45:00  PM,29.252,5166.7
2797,10/01/23 01:50:00  PM,29.252,6200.0
2798,10/01/23 01:55:00  PM,29.352,7577.8
2799,10/01/23 02:00:00  PM,29.452,13089.0
2800,10/01/23 02:05:00  PM,29.452,11022.3
2801,10/01/23 02:10:00  PM,29.452,11022.3
2802,10/01/23 02:15:00  PM,29.552,8611.2
2803,10/01/23 02:20:00  PM,29.552,11711.2
2804,10/01/23 02:25:00  PM,29.552,8611.2
2805,10/01/23 02:30:00  PM,29.652,13089.0
2806,10/01/23 02:35:00  PM,29.853,31689.1
2807,10/01/23 02:40:00  PM,29.853,14466.8
2808,10/01/23 02:45:00  PM,29.652,11711.2
2809,10/01/23 02:50:00  PM,29.552,8611.2
2810,10/01/23 02:55:00  PM,29.452,6200.0
2811,10/01/23 03:00:00  PM,29.452,5166.7
2812,10/01/23 03:05:00  PM,29.352,4477.8
2813,10/01/23 03:10:00  PM,29.352,4994.5
2814,10/01/23 03:15:00  PM,29.352,5511.1
2815,10/01/23 03:20:00  PM,29.352,5166.7
2816,10/01/23 03:25:00  PM,29.552,9300.1
2817,10/01/23 03:30:00  PM,29.452,5338.9
2818,10/01/23 03:35:00  PM,29.352,5166.7
2819,10/01/23 03:40:00  PM,29.452,9644.5
2820,10/01/23 03:45:00  PM,29.452,6544.5
2821,10/01/23 03:50:00  PM,29.452,9300.1
2822,10/01/23 03:55:00  PM,29.452,7233.4
2823,10/01/23 04:00:00  PM,29.552,10333.4
2824,10/01/23 04:05:00  PM,29.552,8266.7
2825,10/01/23 04:10:00  PM,29.452,6544.5
2826,10/01/23 04:15:00  PM,29.552,7233.4
2827,10/01/23 04:20:00  PM,29.452,6544.5
2828,10/01/23 04:25:00  PM,29.552,6200.0
2829,10/01/23 04:30:00  PM,29.552,6544.5
2830,10/01/23 04:35:00  PM,29.552,6200.0
2831,10/01/23 04:40:00  PM,29.452,5511.1
2832,10/01/23 04:45:00  PM,29.452,4305.6
2833,10/01/23 04:50:00  PM,29.552,6544.5
2834,10/01/23 04:55:00  PM,29.552,6544.5
2835,10/01/23 05:00:00  PM,29.552,2238.9
2836,10/01/23 05:05:00  PM,29.452,4477.8
2837,10/01/23 05:10:00  PM,29.452,5166.7
2838,10/01/23 05:15:00  PM,29.452,3788.9
2839,10/01/23 05:20:00  PM,29.452,3272.2
2840,10/01/23 05:25:00  PM,29.352,2927.8
2841,10/01/23 05:30:00  PM,29.352,2755.6
2842,10/01/23 05:35:00  PM,29.352,2583.4
2843,10/01/23 05:40:00  PM,29.352,2325.0
2844,10/01/23 05:45:00  PM,29.352,2152.8
2845,10/01/23 05:50:00  PM,29.252,1980.6
2846,10/01/23 05:55:00  PM,29.252,1894.5
2847,10/01/23 06:00:00  PM,29.252,1894.5
2848,10/01/23 06:05:00  PM,29.252,1894.5
2849,10/01/23 06:10:00  PM,29.252,1722.2
2850,10/01/23 06:15:00  PM,29.252,1065.6
2851,10/01/23 06:20:00  PM,29.152,1173.3
2852,10/01/23 06:25:00  PM,29.152,828.8
2853,10/01/23 06:30:00  PM,29.053,452.1
2854,10/01/23 06:35:00  PM,29.053,376.7
2855,10/01/23 06:40:00  PM,29.053,452.1
2856,10/01/23 06:45:00  PM,29.252,269.1
2857,10/01/23 06:50:00  PM,29.252,193.8
2858,10/01/23 06:55:00  PM,29.252,150.7
2859,10/01/23 07:00:00  PM,29.152,96.9
2860,10/01/23 07:05:00  PM,29.152,53.8
2861,10/01/23 07:10:00  PM,29.152,32.3
2862,10/01/23 07:15:00  PM,29.053,0.0
2863,10/01/23 07:20:00  PM,29.053,0.0
2864,10/01/23 07:25:00  PM,29.053,0.0
2865,10/01/23 07:30:00  PM,29.152,0.0
2866,10/01/23 07:35:00  PM,29.252,0.0
2867,10/01/23 07:40:00  PM,29.152,0.0
2868,10/01/23 07:45:00  PM,29.152,0.0
2869,10/01/23 07:50:00  PM,29.152,0.0
2870,10/01/23 07:55:00  PM,29.152,0.0
2871,10/01/23 08:00:00  PM,29.053,0.0
2872,10/01/23 08:05:00  PM,29.053,0.0
2873,10/01/23 08:10:00  PM,29.152,0.0
2874,10/01/23 08:15:00  PM,29.252,0.0
2875,10/01/23 08:20:00  PM,29.152,0.0
2876,10/01/23 08:25:00  PM,29.152,0.0
2877,10/01/23 08:30:00  PM,29.152,0.0
2878,10/01/23 08:35:00  PM,29.053,0.0
2879,10/01/23 08:40:00  PM,29.053,0.0
2880,10/01/23 08:45:00  PM,29.152,0.0
2881,10/01/23 08:50:00  PM,29.152,0.0
2882,10/01/23 08:55:00  PM,29.152,0.0
2883,10/01/23 09:00:00  PM,29.152,0.0
2884,10/01/23 09:05:00  PM,29.152,0.0
2885,10/01/23 09:10:00  PM,29.053,0.0
2886,10/01/23 09:15:00  PM,29.053,0.0
2887,10/01/23 09:20:00  PM,29.252,0.0
2888,10/01/23 09:25:00  PM,29.152,0.0
2889,10/01/23 09:30:00  PM,29.152,0.0
2890,10/01/23 09:35:00  PM,29.152,0.0
2891,10/01/23 09:40:00  PM,29.053,0.0
2892,10/01/23 09:45:00  PM,29.053,0.0
2893,10/01/23 09:50:00  PM,29.152,0.0
2894,10/01/23 09:55:00  PM,29.252,0.0
2895,10/01/23 10:00:00  PM,29.152,0.0
2896,10/01/23 10:05:00  PM,29.152,0.0
2897,10/01/23 10:10:00  PM,29.053,0.0
2898,10/01/23 10:15:00  PM,29.053,0.0
2899,10/01/23 10:20:00  PM,29.152,0.0
2900,10/01/23 10:25:00  PM,29.252,0.0
2901,10/01/23 10:30:00  PM,29.152,0.0
2902,10/01/23 10:35:00  PM,29.152,0.0
2903,10/01/23 10:40:00  PM,29.053,0.0
2904,10/01/23 10:45:00  PM,29.053,0.0
2905,10/01/23 10:50:00  PM,29.152,0.0
2906,10/01/23 10:55:00  PM,29.252,0.0
2907,10/01/23 11:00:00  PM,29.152,0.0
2908,10/01/23 11:05:00  PM,29.152,0.0
2909,10/01/23 11:10:00  PM,29.053,0.0
2910,10/01/23 11:15:00  PM,29.053,0.0
2911,10/01/23 11:20:00  PM,29.152,0.0
2912,10/01/23 11:25:00  PM,29.152,0.0
2913,10/01/23 11:30:00  PM,29.152,0.0
2914,10/01/23 11:35:00  PM,29.053,0.0
2915,10/01/23 11:40:00  PM,29.053,0.0
2916,10/01/23 11:45:00  PM,29.152,0.0
2917,10/01/23 11:50:00  PM,29.252,0.0
2918,10/01/23 11:55:00  PM,29.152,0.0
2919,10/02/23 12:00:00  AM,29.152,0.0
2920,10/02/23 12:05:00  AM,29.053,0.0
2921,10/02/23 12:10:00  AM,29.053,0.0
2922,10/02/23 12:15:00  AM,29.152,0.0
2923,10/02/23 12:20:00  AM,29.152,0.0
2924,10/02/23 12:25:00  AM,29.152,0.0
2925,10/02/23 12:30:00  AM,29.152,0.0
2926,10/02/23 12:35:00  AM,29.053,0.0
2927,10/02/23 12:40:00  AM,29.053,0.0
2928,10/02/23 12:45:00  AM,29.252,0.0
2929,10/02/23 12:50:00  AM,29.152,0.0
2930,10/02/23 12:55:00  AM,29.152,0.0
2931,10/02/23 01:00:00  AM,29.053,0.0
2932,10/02/23 01:05:00  AM,29.053,0.0
2933,10/02/23 01:10:00  AM,29.152,0.0
2934,10/02/23 01:15:00  AM,29.252,0.0
2935,10/02/23 01:20:00  AM,29.152,0.0
2936,10/02/23 01:25:00  AM,29.152,0.0
2937,10/02/23 01:30:00  AM,29.053,0.0
2938,10/02/23 01:35:00  AM,29.053,0.0
2939,10/02/23 01:40:00  AM,29.152,0.0
2940,10/02/23 01:45:00  AM,29.252,0.0
2941,10/02/23 01:50:00  AM,29.152,0.0
2942,10/02/23 01:55:00  AM,29.053,0.0
2943,10/02/23 02:00:00  AM,29.053,0.0
2944,10/02/23 02:05:00  AM,29.152,0.0
2945,10/02/23 02:10:00  AM,29.252,0.0
2946,10/02/23 02:15:00  AM,29.152,0.0
2947,10/02/23 02:20:00  AM,29.152,0.0
2948,10/02/23 02:25:00  AM,29.053,0.0
2949,10/02/23 02:30:00  AM,29.053,0.0
2950,10/02/23 02:35:00  AM,29.152,0.0
2951,10/02/23 02:40:00  AM,29.152,0.0
2952,10/02/23 02:45:00  AM,29.152,0.0
2953,10/02/23 02:50:00  AM,29.152,0.0
2954,10/02/23 02:55:00  AM,29.053,0.0
2955,10/02/23 03:00:00  AM,29.053,0.0
2956,10/02/23 03:05:00  AM,29.252,0.0
2957,10/02/23 03:10:00  AM,29.152,0.0
2958,10/02/23 03:15:00  AM,29.152,0.0
2959,10/02/23 03:20:00  AM,29.053,0.0
2960,10/02/23 03:25:00  AM,29.053,0.0
2961,10/02/23 03:30:00  AM,29.152,0.0
2962,10/02/23 03:35:00  AM,29.152,0.0
2963,10/02/23 03:40:00  AM,29.152,0.0
2964,10/02/23 03:45:00  AM,29.152,0.0
2965,10/02/23 03:50:00  AM,29.053,0.0
2966,10/02/23 03:55:00  AM,29.053,0.0
2967,10/02/23 04:00:00  AM,29.152,0.0
2968,10/02/23 04:05:00  AM,29.152,0.0
2969,10/02/23 04:10:00  AM,29.152,0.0
2970,10/02/23 04:15:00  AM,29.053,0.0
2971,10/02/23 04:20:00  AM,29.053,0.0
2972,10/02/23 04:25:00  AM,29.152,0.0
2973,10/02/23 04:30:00  AM,29.152,0.0
2974,10/02/23 04:35:00  AM,29.152,0.0
2975,10/02/23 04:40:00  AM,29.152,0.0
2976,10/02/23 04:45:00  AM,29.053,0.0
2977,10/02/23 04:50:00  AM,29.053,0.0
2978,10/02/23 04:55:00  AM,29.252,0.0
2979,10/02/23 05:00:00  AM,29.152,0.0
2980,10/02/23 05:05:00  AM,29.152,0.0
2981,10/02/23 05:10:00  AM,29.053,0.0
2982,10/02/23 05:15:00  AM,29.053,0.0
2983,10/02/23 05:20:00  AM,29.252,0.0
2984,10/02/23 05:25:00  AM,29.152,0.0
2985,10/02/23 05:30:00  AM,29.152,0.0
2986,10/02/23 05:35:00  AM,29.053,0.0
2987,10/02/23 05:40:00  AM,29.053,0.0
2988,10/02/23 05:45:00  AM,29.152,0.0
2989,10/02/23 05:50:00  AM,29.152,0.0
2990,10/02/23 05:55:00  AM,29.152,0.0
2991,10/02/23 06:00:00  AM,29.053,0.0
2992,10/02/23 06:05:00  AM,29.152,0.0
2993,10/02/23 06:10:00  AM,29.152,0.0
2994,10/02/23 06:15:00  AM,29.152,0.0
2995,10/02/23 06:20:00  AM,29.152,0.0
2996,10/02/23 06:25:00  AM,29.053,0.0
2997,10/02/23 06:30:00  AM,29.152,0.0
2998,10/02/23 06:35:00  AM,29.152,0.0
2999,10/02/23 06:40:00  AM,29.152,0.0
3000,10/02/23 06:45:00  AM,29.053,0.0
3001,10/02/23 06:50:00  AM,29.053,0.0
3002,10/02/23 06:55:00  AM,29.152,0.0
3003,10/02/23 07:00:00  AM,29.152,0.0
3004,10/02/23 07:05:00  AM,29.152,10.8
3005,10/02/23 07:10:00  AM,29.053,32.3
3006,10/02/23 07:15:00  AM,29.053,75.3
3007,10/02/23 07:20:00  AM,29.252,150.7
3008,10/02/23 07:25:00  AM,29.152,236.8
3009,10/02/23 07:30:00  AM,29.152,269.1
3010,10/02/23 07:35:00  AM,29.053,312.2
3011,10/02/23 07:40:00  AM,29.152,376.7
3012,10/02/23 07:45:00  AM,29.252,452.1
3013,10/02/23 07:50:00  AM,29.152,409.0
3014,10/02/23 07:55:00  AM,29.152,581.3
3015,10/02/23 08:00:00  AM,29.152,1205.6
3016,10/02/23 08:05:00  AM,29.152,850.4
3017,10/02/23 08:10:00  AM,29.252,1194.8
3018,10/02/23 08:15:00  AM,29.252,1808.3
3019,10/02/23 08:20:00  AM,29.152,861.1
3020,10/02/23 08:25:00  AM,29.152,1980.6
3021,10/02/23 08:30:00  AM,29.152,1463.9
3022,10/02/23 08:35:00  AM,29.252,2755.6
3023,10/02/23 08:40:00  AM,29.252,1076.4
3024,10/02/23 08:45:00  AM,29.252,2152.8
3025,10/02/23 08:50:00  AM,29.152,1550.0
3026,10/02/23 08:55:00  AM,29.152,2066.7
3027,10/02/23 09:00:00  AM,29.252,2411.1
3028,10/02/23 09:05:00  AM,29.252,1011.8
3029,10/02/23 09:10:00  AM,29.252,2152.8
3030,10/02/23 09:15:00  AM,29.252,2927.8
3031,10/02/23 09:20:00  AM,29.252,3444.5
3032,10/02/23 09:25:00  AM,29.252,4477.8
3033,10/02/23 09:30:00  AM,29.252,6200.0
3034,10/02/23 09:35:00  AM,29.252,6200.0
3035,10/02/23 09:40:00  AM,29.452,7233.4
3036,10/02/23 09:45:00  AM,29.452,6200.0
3037,10/02/23 09:50:00  AM,29.552,8611.2
3038,10/02/23 09:55:00  AM,29.452,9300.1
3039,10/02/23 10:00:00  AM,29.552,9300.1
3040,10/02/23 10:05:00  AM,29.552,12400.1
3041,10/02/23 10:10:00  AM,29.452,9300.1
3042,10/02/23 10:15:00  AM,29.452,10677.8
3043,10/02/23 10:20:00  AM,29.452,11022.3
3044,10/02/23 10:25:00  AM,29.552,12400.1
3045,10/02/23 10:30:00  AM,29.452,1980.6
3046,10/02/23 10:35:00  AM,29.552,20666.8
3047,10/02/23 10:40:00  AM,29.652,15844.5
3048,10/02/23 10:45:00  AM,29.652,19289.0
3049,10/02/23 10:50:00  AM,29.652,17911.2
3050,10/02/23 10:55:00  AM,29.752,23422.4
3051,10/02/23 11:00:00  AM,29.652,5166.7
3052,10/02/23 11:05:00  AM,29.552,8611.2
3053,10/02/23 11:10:00  AM,29.752,22044.6
3054,10/02/23 11:15:00  AM,29.853,20666.8
3055,10/02/23 11:20:00  AM,29.853,22044.6
3056,10/02/23 11:25:00  AM,29.853,24800.2
3057,10/02/23 11:30:00  AM,29.853,18600.1
3058,10/02/23 11:35:00  AM,29.752,19289.0
3059,10/02/23 11:40:00  AM,29.752,14466.8
3060,10/02/23 11:45:00  AM,29.552,15155.7
3061,10/02/23 11:50:00  AM,29.652,16533.4
3062,10/02/23 11:55:00  AM,29.853,22044.6
3063,10/02/23 12:00:00  PM,29.853,14466.8
3064,10/02/23 12:05:00  PM,29.752,6200.0
3065,10/02/23 12:10:00  PM,29.452,3616.7
3066,10/02/23 12:15:00  PM,29.552,22044.6
3067,10/02/23 12:20:00  PM,29.752,5166.7
3068,10/02/23 12:25:00  PM,29.752,15155.7
3069,10/02/23 12:30:00  PM,29.853,18600.1
3070,10/02/23 12:35:00  PM,29.953,22044.6
3071,10/02/23 12:40:00  PM,29.953,17911.2
3072,10/02/23 12:45:00  PM,29.953,18600.1
3073,10/02/23 12:50:00  PM,30.054,27555.7
3074,10/02/23 12:55:00  PM,30.054,31689.1
3075,10/02/23 01:00:00  PM,30.154,33066.9
3076,10/02/23 01:05:00  PM,30.054,28933.5
3077,10/02/23 01:10:00  PM,29.953,23422.4
3078,10/02/23 01:15:00  PM,30.154,5166.7
3079,10/02/23 01:20:00  PM,30.154,28933.5
3080,10/02/23 01:25:00  PM,30.054,4650.0
3081,10/02/23 01:30:00  PM,30.054,9300.1
3082,10/02/23 01:35:00  PM,29.853,15844.5
3083,10/02/23 01:40:00  PM,30.154,24800.2
3084,10/02/23 01:45:00  PM,30.356,26178.0
3085,10/02/23 01:50:00  PM,30.356,28933.5
3086,10/02/23 01:55:00  PM,30.255,23422.4
3087,10/02/23 02:00:00  PM,30.255,20666.8
3088,10/02/23 02:05:00  PM,30.255,19977.9
3089,10/02/23 02:10:00  PM,30.154,5511.1
3090,10/02/23 02:15:00  PM,30.356,28933.5
3091,10/02/23 02:20:00  PM,30.255,24800.2
3092,10/02/23 02:25:00  PM,29.652,5338.9
3093,10/02/23 02:30:00  PM,29.552,3616.7
3094,10/02/23 02:35:00  PM,29.552,15155.7
3095,10/02/23 02:40:00  PM,29.652,3272.2
3096,10/02/23 02:45:00  PM,29.452,3961.1
3097,10/02/23 02:50:00  PM,29.752,20666.8
3098,10/02/23 02:55:00  PM,29.552,2927.8
3099,10/02/23 03:00:00  PM,29.953,19977.9
3100,10/02/23 03:05:00  PM,29.752,9300.1
3101,10/02/23 03:10:00  PM,29.652,10677.8
3102,10/02/23 03:15:00  PM,29.953,18600.1
3103,10/02/23 03:20:00  PM,29.953,15155.7
3104,10/02/23 03:25:00  PM,29.552,2238.9
3105,10/02/23 03:30:00  PM,29.752,11711.2
3106,10/02/23 03:35:00  PM,29.853,10677.8
3107,10/02/23 03:40:00  PM,29.752,9644.5
3108,10/02/23 03:45:00  PM,29.752,9644.5
3109,10/02/23 03:50:00  PM,29.752,8611.2
3110,10/02/23 03:55:00  PM,29.752,8266.7
3111,10/02/23 04:00:00  PM,29.752,7577.8
3112,10/02/23 04:05:00  PM,29.752,7577.8
3113,10/02/23 04:10:00  PM,29.752,7233.4
3114,10/02/23 04:15:00  PM,29.752,6544.5
3115,10/02/23 04:20:00  PM,29.752,6544.5
3116,10/02/23 04:25:00  PM,29.752,7233.4
3117,10/02/23 04:30:00  PM,29.752,9300.1
3118,10/02/23 04:35:00  PM,29.652,2755.6
3119,10/02/23 04:40:00  PM,29.552,8611.2
3120,10/02/23 04:45:00  PM,29.752,8611.2
3121,10/02/23 04:50:00  PM,29.752,5511.1
3122,10/02/23 04:55:00  PM,29.652,6544.5
3123,10/02/23 05:00:00  PM,29.652,5511.1
3124,10/02/23 05:05:00  PM,29.552,5166.7
3125,10/02/23 05:10:00  PM,29.552,3616.7
3126,10/02/23 05:15:00  PM,29.452,1808.3
3127,10/02/23 05:20:00  PM,29.552,3788.9
3128,10/02/23 05:25:00  PM,29.552,3272.2
3129,10/02/23 05:30:00  PM,29.452,2755.6
3130,10/02/23 05:35:00  PM,29.452,2755.6
3131,10/02/23 05:40:00  PM,29.452,2238.9
3132,10/02/23 05:45:00  PM,29.452,2497.2
3133,10/02/23 05:50:00  PM,29.352,904.2
3134,10/02/23 05:55:00  PM,29.352,2066.7
3135,10/02/23 06:00:00  PM,29.352,1894.5
3136,10/02/23 06:05:00  PM,29.352,1980.6
3137,10/02/23 06:10:00  PM,29.352,1722.2
3138,10/02/23 06:15:00  PM,29.352,1463.9
3139,10/02/23 06:20:00  PM,29.252,1087.2
3140,10/02/23 06:25:00  PM,29.252,753.5
3141,10/02/23 06:30:00  PM,29.252,516.7
3142,10/02/23 06:35:00  PM,29.152,387.5
3143,10/02/23 06:40:00  PM,29.152,301.4
3144,10/02/23 06:45:00  PM,29.152,269.1
3145,10/02/23 06:50:00  PM,29.152,204.5
3146,10/02/23 06:55:00  PM,29.053,139.9
3147,10/02/23 07:00:00  PM,29.053,86.1
3148,10/02/23 07:05:00  PM,29.053,43.1
3149,10/02/23 07:10:00  PM,29.152,21.5
3150,10/02/23 07:15:00  PM,29.252,0.0
3151,10/02/23 07:20:00  PM,29.252,0.0
3152,10/02/23 07:25:00  PM,29.152,0.0
3153,10/02/23 07:30:00  PM,29.152,0.0
3154,10/02/23 07:35:00  PM,29.152,0.0
3155,10/02/23 07:40:00  PM,29.053,0.0
3156,10/02/23 07:45:00  PM,29.053,0.0
3157,10/02/23 07:50:00  PM,29.053,0.0
3158,10/02/23 07:55:00  PM,29.152,0.0
3159,10/02/23 08:00:00  PM,29.252,0.0
3160,10/02/23 08:05:00  PM,29.252,0.0
3161,10/02/23 08:10:00  PM,29.152,0.0
3162,10/02/23 08:15:00  PM,29.152,0.0
3163,10/02/23 08:20:00  PM,29.152,0.0
3164,10/02/23 08:25:00  PM,29.053,0.0
3165,10/02/23 08:30:00  PM,29.053,0.0
3166,10/02/23 08:35:00  PM,29.053,0.0
3167,10/02/23 08:40:00  PM,29.252,0.0
3168,10/02/23 08:45:00  PM,29.252,0.0
3169,10/02/23 08:50:00  PM,29.152,0.0
3170,10/02/23 08:55:00  PM,29.152,0.0
3171,10/02/23 09:00:00  PM,29.152,0.0
3172,10/02/23 09:05:00  PM,29.053,0.0
3173,10/02/23 09:10:00  PM,29.053,0.0
3174,10/02/23 09:15:00  PM,29.053,0.0
3175,10/02/23 09:20:00  PM,29.252,0.0
3176,10/02/23 09:25:00  PM,29.152,0.0
3177,10/02/23 09:30:00  PM,29.152,0.0
3178,10/02/23 09:35:00  PM,29.152,0.0
3179,10/02/23 09:40:00  PM,29.152,0.0
3180,10/02/23 09:45:00  PM,29.053,0.0
3181,10/02/23 09:50:00  PM,29.053,0.0
3182,10/02/23 09:55:00  PM,29.252,0.0
3183,10/02/23 10:00:00  PM,29.252,0.0
3184,10/02/23 10:05:00  PM,29.152,0.0
3185,10/02/23 10:10:00  PM,29.152,0.0
3186,10/02/23 10:15:00  PM,29.053,0.0
3187,10/02/23 10:20:00  PM,29.053,0.0
3188,10/02/23 10:25:00  PM,29.053,0.0
3189,10/02/23 10:30:00  PM,29.152,0.0
3190,10/02/23 10:35:00  PM,29.252,0.0
3191,10/02/23 10:40:00  PM,29.152,0.0
3192,10/02/23 10:45:00  PM,29.152,0.0
3193,10/02/23 10:50:00  PM,29.053,0.0
3194,10/02/23 10:55:00  PM,29.053,0.0
3195,10/02/23 11:00:00  PM,29.152,0.0
3196,10/02/23 11:05:00  PM,29.252,0.0
3197,10/02/23 11:10:00  PM,29.152,0.0
3198,10/02/23 11:15:00  PM,29.152,0.0
3199,10/02/23 11:20:00  PM,29.152,0.0
3200,10/02/23 11:25:00  PM,29.053,0.0
3201,10/02/23 11:30:00  PM,29.053,0.0
3202,10/02/23 11:35:00  PM,29.152,0.0
3203,10/02/23 11:40:00  PM,29.252,0.0
3204,10/02/23 11:45:00  PM,29.152,0.0
3205,10/02/23 11:50:00  PM,29.152,0.0
3206,10/02/23 11:55:00  PM,29.053,0.0
3207,10/03/23 12:00:00  AM,29.053,0.0
3208,10/03/23 12:05:00  AM,29.152,0.0
3209,10/03/23 12:10:00  AM,29.252,0.0
3210,10/03/23 12:15:00  AM,29.152,0.0
3211,10/03/23 12:20:00  AM,29.152,0.0
3212,10/03/23 12:25:00  AM,29.053,0.0
3213,10/03/23 12:30:00  AM,29.053,0.0
3214,10/03/23 12:35:00  AM,29.053,0.0
3215,10/03/23 12:40:00  AM,29.252,0.0
3216,10/03/23 12:45:00  AM,29.152,0.0
3217,10/03/23 12:50:00  AM,29.152,0.0
3218,10/03/23 12:55:00  AM,29.152,0.0
3219,10/03/23 01:00:00  AM,29.053,0.0
3220,10/03/23 01:05:00  AM,29.053,0.0
3221,10/03/23 01:10:00  AM,29.252,0.0
3222,10/03/23 01:15:00  AM,29.152,0.0
3223,10/03/23 01:20:00  AM,29.152,0.0
3224,10/03/23 01:25:00  AM,29.152,0.0
3225,10/03/23 01:30:00  AM,29.053,0.0
3226,10/03/23 01:35:00  AM,29.053,0.0
3227,10/03/23 01:40:00  AM,29.152,0.0
3228,10/03/23 01:45:00  AM,29.152,0.0
3229,10/03/23 01:50:00  AM,29.152,0.0
3230,10/03/23 01:55:00  AM,29.152,0.0
3231,10/03/23 02:00:00  AM,29.053,0.0
3232,10/03/23 02:05:00  AM,29.053,0.0
3233,10/03/23 02:10:00  AM,29.152,0.0
3234,10/03/23 02:15:00  AM,29.152,0.0
3235,10/03/23 02:20:00  AM,29.152,0.0
3236,10/03/23 02:25:00  AM,29.152,0.0
3237,10/03/23 02:30:00  AM,29.053,0.0
3238,10/03/23 02:35:00  AM,29.053,0.0
3239,10/03/23 02:40:00  AM,29.252,0.0
3240,10/03/23 02:45:00  AM,29.152,0.0
3241,10/03/23 02:50:00  AM,29.152,0.0
3242,10/03/23 02:55:00  AM,29.053,0.0
