"Plot Title: HOBO32_TPC_Repeat_Heated_Light"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 21113720, SEN S/N: 21113720)","Intensity, Lux (LGR S/N: 21113720, SEN S/N: 21113720)"
5306,10/10/23 06:50:00  AM,31.370,0.0
5307,10/10/23 06:55:00  AM,31.268,0.0
5308,10/10/23 07:00:00  AM,31.166,0.0
5309,10/10/23 07:05:00  AM,31.166,0.0
5310,10/10/23 07:10:00  AM,31.574,0.0
5311,10/10/23 07:15:00  AM,31.676,10.8
5312,10/10/23 07:20:00  AM,31.574,10.8
5313,10/10/23 07:25:00  AM,31.472,43.1
5314,10/10/23 07:30:00  AM,31.370,226.0
5315,10/10/23 07:35:00  AM,31.268,269.1
5316,10/10/23 07:40:00  AM,31.166,312.2
5317,10/10/23 07:45:00  AM,31.268,624.3
5318,10/10/23 07:50:00  AM,31.574,893.4
5319,10/10/23 07:55:00  AM,31.676,484.4
5320,10/10/23 08:00:00  AM,31.574,570.5
5321,10/10/23 08:05:00  AM,31.472,1001.0
5322,10/10/23 08:10:00  AM,31.472,1173.3
5323,10/10/23 08:15:00  AM,31.370,1722.2
5324,10/10/23 08:20:00  AM,31.268,2152.8
5325,10/10/23 08:25:00  AM,31.166,2325.0
5326,10/10/23 08:30:00  AM,31.472,2238.9
5327,10/10/23 08:35:00  AM,31.778,3100.0
5328,10/10/23 08:40:00  AM,31.676,2325.0
5329,10/10/23 08:45:00  AM,31.574,2411.1
5330,10/10/23 08:50:00  AM,31.574,2669.5
5331,10/10/23 08:55:00  AM,31.472,3272.2
5332,10/10/23 09:00:00  AM,31.370,3100.0
5333,10/10/23 09:05:00  AM,31.268,2755.6
5334,10/10/23 09:10:00  AM,31.268,2755.6
5335,10/10/23 09:15:00  AM,31.472,2669.5
5336,10/10/23 09:20:00  AM,31.778,2755.6
5337,10/10/23 09:25:00  AM,31.778,3272.2
5338,10/10/23 09:30:00  AM,31.676,5511.1
5339,10/10/23 09:35:00  AM,31.676,4305.6
5340,10/10/23 09:40:00  AM,31.574,2927.8
5341,10/10/23 09:45:00  AM,31.472,3444.5
5342,10/10/23 09:50:00  AM,31.370,3100.0
5343,10/10/23 09:55:00  AM,31.268,2411.1
5344,10/10/23 10:00:00  AM,31.268,3100.0
5345,10/10/23 10:05:00  AM,31.676,4305.6
5346,10/10/23 10:10:00  AM,31.778,5166.7
5347,10/10/23 10:15:00  AM,31.778,4305.6
5348,10/10/23 10:20:00  AM,31.778,9300.1
5349,10/10/23 10:25:00  AM,31.880,10677.8
5350,10/10/23 10:30:00  AM,31.880,10333.4
5351,10/10/23 10:35:00  AM,31.880,7577.8
5352,10/10/23 10:40:00  AM,31.676,6200.0
5353,10/10/23 10:45:00  AM,31.574,8266.7
5354,10/10/23 10:50:00  AM,31.472,7233.4
5355,10/10/23 10:55:00  AM,31.370,5166.7
5356,10/10/23 11:00:00  AM,31.268,5166.7
5357,10/10/23 11:05:00  AM,31.676,6200.0
5358,10/10/23 11:10:00  AM,31.880,6200.0
5359,10/10/23 11:15:00  AM,31.880,6200.0
5360,10/10/23 11:20:00  AM,31.778,7577.8
5361,10/10/23 11:25:00  AM,31.676,6200.0
5362,10/10/23 11:30:00  AM,31.676,8266.7
5363,10/10/23 11:35:00  AM,31.574,7577.8
5364,10/10/23 11:40:00  AM,31.778,19977.9
5365,10/10/23 11:45:00  AM,31.676,10333.4
5366,10/10/23 11:50:00  AM,31.472,7233.4
5367,10/10/23 11:55:00  AM,31.370,6544.5
5368,10/10/23 12:00:00  PM,31.370,6200.0
5369,10/10/23 12:05:00  PM,31.676,6200.0
5370,10/10/23 12:10:00  PM,31.880,6200.0
5371,10/10/23 12:15:00  PM,31.880,10333.4
5372,10/10/23 12:20:00  PM,31.880,7233.4
5373,10/10/23 12:25:00  PM,31.778,9300.1
5374,10/10/23 12:30:00  PM,31.778,8266.7
5375,10/10/23 12:35:00  PM,31.778,7577.8
5376,10/10/23 12:40:00  PM,31.676,6544.5
5377,10/10/23 12:45:00  PM,31.574,4650.0
5378,10/10/23 12:50:00  PM,31.472,5166.7
5379,10/10/23 12:55:00  PM,31.472,5166.7
5380,10/10/23 01:00:00  PM,31.370,4650.0
5381,10/10/23 01:05:00  PM,31.268,3616.7
5382,10/10/23 01:10:00  PM,31.370,5166.7
5383,10/10/23 01:15:00  PM,31.676,4994.5
5384,10/10/23 01:20:00  PM,31.880,4650.0
5385,10/10/23 01:25:00  PM,31.778,3616.7
5386,10/10/23 01:30:00  PM,31.676,4133.4
5387,10/10/23 01:35:00  PM,31.676,4305.6
5388,10/10/23 01:40:00  PM,31.574,4133.4
5389,10/10/23 01:45:00  PM,31.574,3788.9
5390,10/10/23 01:50:00  PM,31.472,3616.7
5391,10/10/23 01:55:00  PM,31.370,3444.5
5392,10/10/23 02:00:00  PM,31.370,5166.7
5393,10/10/23 02:05:00  PM,31.370,5511.1
5394,10/10/23 02:10:00  PM,31.472,5511.1
5395,10/10/23 02:15:00  PM,31.880,4994.5
5396,10/10/23 02:20:00  PM,31.880,5166.7
5397,10/10/23 02:25:00  PM,31.880,5511.1
5398,10/10/23 02:30:00  PM,31.778,6200.0
5399,10/10/23 02:35:00  PM,31.676,4305.6
5400,10/10/23 02:40:00  PM,31.574,4822.3
5401,10/10/23 02:45:00  PM,31.676,7577.8
5402,10/10/23 02:50:00  PM,31.676,7233.4
5403,10/10/23 02:55:00  PM,31.574,5338.9
5404,10/10/23 03:00:00  PM,31.574,10333.4
5405,10/10/23 03:05:00  PM,31.574,8611.2
5406,10/10/23 03:10:00  PM,31.472,7233.4
5407,10/10/23 03:15:00  PM,31.370,6200.0
5408,10/10/23 03:20:00  PM,31.472,6200.0
5409,10/10/23 03:25:00  PM,31.880,6544.5
5410,10/10/23 03:30:00  PM,31.983,8611.2
5411,10/10/23 03:35:00  PM,31.983,7233.4
5412,10/10/23 03:40:00  PM,31.880,6200.0
5413,10/10/23 03:45:00  PM,31.778,5511.1
5414,10/10/23 03:50:00  PM,31.778,7233.4
5415,10/10/23 03:55:00  PM,31.676,5511.1
5416,10/10/23 04:00:00  PM,31.676,6200.0
5417,10/10/23 04:05:00  PM,31.574,5166.7
5418,10/10/23 04:10:00  PM,31.574,7577.8
5419,10/10/23 04:15:00  PM,31.472,3616.7
5420,10/10/23 04:20:00  PM,31.472,3961.1
5421,10/10/23 04:25:00  PM,31.370,2927.8
5422,10/10/23 04:30:00  PM,31.268,5338.9
5423,10/10/23 04:35:00  PM,31.574,4822.3
5424,10/10/23 04:40:00  PM,31.880,6200.0
5425,10/10/23 04:45:00  PM,31.880,3961.1
5426,10/10/23 04:50:00  PM,31.778,4650.0
5427,10/10/23 04:55:00  PM,31.778,2927.8
5428,10/10/23 05:00:00  PM,31.676,3961.1
5429,10/10/23 05:05:00  PM,31.676,7577.8
5430,10/10/23 05:10:00  PM,31.574,3444.5
5431,10/10/23 05:15:00  PM,31.574,3788.9
5432,10/10/23 05:20:00  PM,31.472,3788.9
5433,10/10/23 05:25:00  PM,31.370,2411.1
5434,10/10/23 05:30:00  PM,31.370,2669.5
5435,10/10/23 05:35:00  PM,31.268,2497.2
5436,10/10/23 05:40:00  PM,31.268,2583.4
5437,10/10/23 05:45:00  PM,31.472,2411.1
5438,10/10/23 05:50:00  PM,31.778,2927.8
5439,10/10/23 05:55:00  PM,31.778,1722.2
5440,10/10/23 06:00:00  PM,31.676,2669.5
5441,10/10/23 06:05:00  PM,31.676,2152.8
5442,10/10/23 06:10:00  PM,31.574,1636.1
5443,10/10/23 06:15:00  PM,31.472,1636.1
5444,10/10/23 06:20:00  PM,31.370,1119.5
5445,10/10/23 06:25:00  PM,31.370,785.8
5446,10/10/23 06:30:00  PM,31.268,527.4
5447,10/10/23 06:35:00  PM,31.166,462.9
5448,10/10/23 06:40:00  PM,31.268,290.6
5449,10/10/23 06:45:00  PM,31.676,183.0
5450,10/10/23 06:50:00  PM,31.676,96.9
5451,10/10/23 06:55:00  PM,31.574,64.6
5452,10/10/23 07:00:00  PM,31.574,10.8
5453,10/10/23 07:05:00  PM,31.472,0.0
5454,10/10/23 07:10:00  PM,31.370,0.0
5455,10/10/23 07:15:00  PM,31.268,0.0
5456,10/10/23 07:20:00  PM,31.268,10.8
5457,10/10/23 07:25:00  PM,31.166,10.8
5458,10/10/23 07:30:00  PM,31.268,21.5
5459,10/10/23 07:35:00  PM,31.676,10.8
5460,10/10/23 07:40:00  PM,31.676,10.8
5461,10/10/23 07:45:00  PM,31.574,10.8
5462,10/10/23 07:50:00  PM,31.472,10.8
5463,10/10/23 07:55:00  PM,31.472,10.8
5464,10/10/23 08:00:00  PM,31.370,10.8
5465,10/10/23 08:05:00  PM,31.268,10.8
5466,10/10/23 08:10:00  PM,31.166,10.8
5467,10/10/23 08:15:00  PM,31.268,0.0
5468,10/10/23 08:20:00  PM,31.574,0.0
5469,10/10/23 08:25:00  PM,31.676,0.0
5470,10/10/23 08:30:00  PM,31.574,0.0
5471,10/10/23 08:35:00  PM,31.574,0.0
5472,10/10/23 08:40:00  PM,31.472,0.0
5473,10/10/23 08:45:00  PM,31.370,0.0
5474,10/10/23 08:50:00  PM,31.268,0.0
5475,10/10/23 08:55:00  PM,31.268,0.0
5476,10/10/23 09:00:00  PM,31.166,0.0
5477,10/10/23 09:05:00  PM,31.472,0.0
5478,10/10/23 09:10:00  PM,31.676,0.0
5479,10/10/23 09:15:00  PM,31.676,0.0
5480,10/10/23 09:20:00  PM,31.574,0.0
5481,10/10/23 09:25:00  PM,31.472,0.0
5482,10/10/23 09:30:00  PM,31.370,0.0
5483,10/10/23 09:35:00  PM,31.370,0.0
5484,10/10/23 09:40:00  PM,31.268,0.0
5485,10/10/23 09:45:00  PM,31.166,0.0
5486,10/10/23 09:50:00  PM,31.268,0.0
5487,10/10/23 09:55:00  PM,31.676,0.0
5488,10/10/23 10:00:00  PM,31.676,0.0
5489,10/10/23 10:05:00  PM,31.574,0.0
5490,10/10/23 10:10:00  PM,31.472,0.0
5491,10/10/23 10:15:00  PM,31.472,0.0
5492,10/10/23 10:20:00  PM,31.370,0.0
5493,10/10/23 10:25:00  PM,31.268,0.0
5494,10/10/23 10:30:00  PM,31.166,0.0
5495,10/10/23 10:35:00  PM,31.166,0.0
5496,10/10/23 10:40:00  PM,31.574,0.0
5497,10/10/23 10:45:00  PM,31.676,0.0
5498,10/10/23 10:50:00  PM,31.574,0.0
5499,10/10/23 10:55:00  PM,31.574,0.0
5500,10/10/23 11:00:00  PM,31.472,0.0
5501,10/10/23 11:05:00  PM,31.370,0.0
5502,10/10/23 11:10:00  PM,31.268,0.0
5503,10/10/23 11:15:00  PM,31.268,0.0
5504,10/10/23 11:20:00  PM,31.166,0.0
5505,10/10/23 11:25:00  PM,31.472,0.0
5506,10/10/23 11:30:00  PM,31.676,0.0
5507,10/10/23 11:35:00  PM,31.676,0.0
5508,10/10/23 11:40:00  PM,31.574,0.0
5509,10/10/23 11:45:00  PM,31.472,0.0
5510,10/10/23 11:50:00  PM,31.370,0.0
5511,10/10/23 11:55:00  PM,31.268,0.0
5512,10/11/23 12:00:00  AM,31.166,0.0
5513,10/11/23 12:05:00  AM,31.268,0.0
5514,10/11/23 12:10:00  AM,31.574,0.0
5515,10/11/23 12:15:00  AM,31.676,0.0
5516,10/11/23 12:20:00  AM,31.574,0.0
5517,10/11/23 12:25:00  AM,31.472,0.0
5518,10/11/23 12:30:00  AM,31.370,0.0
5519,10/11/23 12:35:00  AM,31.268,0.0
5520,10/11/23 12:40:00  AM,31.268,0.0
5521,10/11/23 12:45:00  AM,31.166,0.0
5522,10/11/23 12:50:00  AM,31.472,0.0
5523,10/11/23 12:55:00  AM,31.676,0.0
5524,10/11/23 01:00:00  AM,31.574,0.0
5525,10/11/23 01:05:00  AM,31.574,0.0
5526,10/11/23 01:10:00  AM,31.472,0.0
5527,10/11/23 01:15:00  AM,31.370,0.0
5528,10/11/23 01:20:00  AM,31.268,0.0
5529,10/11/23 01:25:00  AM,31.166,0.0
5530,10/11/23 01:30:00  AM,31.370,0.0
5531,10/11/23 01:35:00  AM,31.676,0.0
5532,10/11/23 01:40:00  AM,31.676,0.0
5533,10/11/23 01:45:00  AM,31.574,0.0
5534,10/11/23 01:50:00  AM,31.472,0.0
5535,10/11/23 01:55:00  AM,31.370,0.0
5536,10/11/23 02:00:00  AM,31.268,0.0
5537,10/11/23 02:05:00  AM,31.166,0.0
5538,10/11/23 02:10:00  AM,31.370,0.0
5539,10/11/23 02:15:00  AM,31.676,0.0
5540,10/11/23 02:20:00  AM,31.676,0.0
5541,10/11/23 02:25:00  AM,31.574,0.0
5542,10/11/23 02:30:00  AM,31.472,0.0
5543,10/11/23 02:35:00  AM,31.370,0.0
5544,10/11/23 02:40:00  AM,31.268,0.0
5545,10/11/23 02:45:00  AM,31.166,0.0
5546,10/11/23 02:50:00  AM,31.370,0.0
5547,10/11/23 02:55:00  AM,31.676,0.0
5548,10/11/23 03:00:00  AM,31.574,0.0
5549,10/11/23 03:05:00  AM,31.472,0.0
5550,10/11/23 03:10:00  AM,31.472,0.0
5551,10/11/23 03:15:00  AM,31.370,0.0
5552,10/11/23 03:20:00  AM,31.268,0.0
5553,10/11/23 03:25:00  AM,31.166,0.0
5554,10/11/23 03:30:00  AM,31.472,0.0
5555,10/11/23 03:35:00  AM,31.676,0.0
5556,10/11/23 03:40:00  AM,31.574,0.0
5557,10/11/23 03:45:00  AM,31.472,0.0
5558,10/11/23 03:50:00  AM,31.370,0.0
5559,10/11/23 03:55:00  AM,31.268,0.0
5560,10/11/23 04:00:00  AM,31.268,0.0
5561,10/11/23 04:05:00  AM,31.166,0.0
5562,10/11/23 04:10:00  AM,31.472,0.0
5563,10/11/23 04:15:00  AM,31.676,0.0
5564,10/11/23 04:20:00  AM,31.574,0.0
5565,10/11/23 04:25:00  AM,31.472,0.0
5566,10/11/23 04:30:00  AM,31.370,0.0
5567,10/11/23 04:35:00  AM,31.268,0.0
5568,10/11/23 04:40:00  AM,31.166,0.0
5569,10/11/23 04:45:00  AM,31.268,0.0
5570,10/11/23 04:50:00  AM,31.574,0.0
5571,10/11/23 04:55:00  AM,31.676,0.0
5572,10/11/23 05:00:00  AM,31.574,0.0
5573,10/11/23 05:05:00  AM,31.472,0.0
5574,10/11/23 05:10:00  AM,31.370,0.0
5575,10/11/23 05:15:00  AM,31.268,0.0
5576,10/11/23 05:20:00  AM,31.166,0.0
5577,10/11/23 05:25:00  AM,31.268,0.0
5578,10/11/23 05:30:00  AM,31.676,0.0
5579,10/11/23 05:35:00  AM,31.676,0.0
5580,10/11/23 05:40:00  AM,31.574,0.0
5581,10/11/23 05:45:00  AM,31.370,0.0
5582,10/11/23 05:50:00  AM,31.268,0.0
5583,10/11/23 05:55:00  AM,31.166,0.0
5584,10/11/23 06:00:00  AM,31.268,0.0
5585,10/11/23 06:05:00  AM,31.574,0.0
5586,10/11/23 06:10:00  AM,31.676,0.0
5587,10/11/23 06:15:00  AM,31.574,0.0
5588,10/11/23 06:20:00  AM,31.472,0.0
5589,10/11/23 06:25:00  AM,31.370,0.0
5590,10/11/23 06:30:00  AM,31.268,0.0
5591,10/11/23 06:35:00  AM,31.166,0.0
5592,10/11/23 06:40:00  AM,31.370,0.0
5593,10/11/23 06:45:00  AM,31.676,0.0
5594,10/11/23 06:50:00  AM,31.574,0.0
5595,10/11/23 06:55:00  AM,31.574,0.0
5596,10/11/23 07:00:00  AM,31.472,0.0
5597,10/11/23 07:05:00  AM,31.370,0.0
5598,10/11/23 07:10:00  AM,31.268,0.0
5599,10/11/23 07:15:00  AM,31.166,10.8
5600,10/11/23 07:20:00  AM,31.472,21.5
5601,10/11/23 07:25:00  AM,31.676,64.6
5602,10/11/23 07:30:00  AM,31.574,172.2
5603,10/11/23 07:35:00  AM,31.472,301.4
5604,10/11/23 07:40:00  AM,31.370,441.3
5605,10/11/23 07:45:00  AM,31.268,581.3
5606,10/11/23 07:50:00  AM,31.268,570.5
5607,10/11/23 07:55:00  AM,31.268,645.8
5608,10/11/23 08:00:00  AM,31.574,850.4
5609,10/11/23 08:05:00  AM,31.676,947.2
5610,10/11/23 08:10:00  AM,31.676,1377.8
5611,10/11/23 08:15:00  AM,31.574,1636.1
5612,10/11/23 08:20:00  AM,31.472,2152.8
5613,10/11/23 08:25:00  AM,31.370,2066.7
5614,10/11/23 08:30:00  AM,31.268,1894.5
5615,10/11/23 08:35:00  AM,31.268,1980.6
5616,10/11/23 08:40:00  AM,31.370,1980.6
5617,10/11/23 08:45:00  AM,31.778,1980.6
5618,10/11/23 08:50:00  AM,31.676,1980.6
5619,10/11/23 08:55:00  AM,31.676,2755.6
5620,10/11/23 09:00:00  AM,31.574,2755.6
5621,10/11/23 09:05:00  AM,31.574,3272.2
5622,10/11/23 09:10:00  AM,31.472,4477.8
5623,10/11/23 09:15:00  AM,31.472,3788.9
5624,10/11/23 09:20:00  AM,31.370,4305.6
5625,10/11/23 09:25:00  AM,31.370,5166.7
5626,10/11/23 09:30:00  AM,31.370,4994.5
5627,10/11/23 09:35:00  AM,31.778,5166.7
5628,10/11/23 09:40:00  AM,31.880,4477.8
5629,10/11/23 09:45:00  AM,31.880,5511.1
5630,10/11/23 09:50:00  AM,31.778,6200.0
5631,10/11/23 09:55:00  AM,31.676,4133.4
5632,10/11/23 10:00:00  AM,31.676,6200.0
5633,10/11/23 10:05:00  AM,31.676,8266.7
5634,10/11/23 10:10:00  AM,31.676,8266.7
5635,10/11/23 10:15:00  AM,31.472,6200.0
5636,10/11/23 10:20:00  AM,31.472,5511.1
5637,10/11/23 10:25:00  AM,31.370,4994.5
5638,10/11/23 10:30:00  AM,31.268,4994.5
5639,10/11/23 10:35:00  AM,31.370,3961.1
5640,10/11/23 10:40:00  AM,31.880,7233.4
5641,10/11/23 10:45:00  AM,31.880,5511.1
5642,10/11/23 10:50:00  AM,31.880,8611.2
5643,10/11/23 10:55:00  AM,31.880,9300.1
5644,10/11/23 11:00:00  AM,31.983,19977.9
5645,10/11/23 11:05:00  AM,31.983,16533.4
5646,10/11/23 11:10:00  AM,32.086,13089.0
5647,10/11/23 11:15:00  AM,31.983,17222.3
5648,10/11/23 11:20:00  AM,32.086,15844.5
5649,10/11/23 11:25:00  AM,31.778,9644.5
5650,10/11/23 11:30:00  AM,31.676,9644.5
5651,10/11/23 11:35:00  AM,31.676,9644.5
5652,10/11/23 11:40:00  AM,31.574,9300.1
5653,10/11/23 11:45:00  AM,31.676,10333.4
5654,10/11/23 11:50:00  AM,31.676,19289.0
5655,10/11/23 11:55:00  AM,31.574,9300.1
5656,10/11/23 12:00:00  PM,31.472,9300.1
5657,10/11/23 12:05:00  PM,31.472,10333.4
5658,10/11/23 12:10:00  PM,31.778,9644.5
5659,10/11/23 12:15:00  PM,32.086,11711.2
5660,10/11/23 12:20:00  PM,32.086,13089.0
5661,10/11/23 12:25:00  PM,32.086,10677.8
5662,10/11/23 12:30:00  PM,31.983,11022.3
5663,10/11/23 12:35:00  PM,31.880,7577.8
5664,10/11/23 12:40:00  PM,31.778,9644.5
5665,10/11/23 12:45:00  PM,31.778,7577.8
5666,10/11/23 12:50:00  PM,31.676,7233.4
5667,10/11/23 12:55:00  PM,31.676,8611.2
5668,10/11/23 01:00:00  PM,31.676,9300.1
5669,10/11/23 01:05:00  PM,31.880,22044.6
5670,10/11/23 01:10:00  PM,31.983,22044.6
5671,10/11/23 01:15:00  PM,32.086,28933.5
5672,10/11/23 01:20:00  PM,32.086,26178.0
5673,10/11/23 01:25:00  PM,31.983,15844.5
5674,10/11/23 01:30:00  PM,31.676,10333.4
5675,10/11/23 01:35:00  PM,31.574,9300.1
5676,10/11/23 01:40:00  PM,31.676,11711.2
5677,10/11/23 01:45:00  PM,31.472,8266.7
5678,10/11/23 01:50:00  PM,31.472,7233.4
5679,10/11/23 01:55:00  PM,31.574,10333.4
5680,10/11/23 02:00:00  PM,31.983,9300.1
5681,10/11/23 02:05:00  PM,31.983,11022.3
5682,10/11/23 02:10:00  PM,32.086,9300.1
5683,10/11/23 02:15:00  PM,31.880,7577.8
5684,10/11/23 02:20:00  PM,31.880,12400.1
5685,10/11/23 02:25:00  PM,31.983,18600.1
5686,10/11/23 02:30:00  PM,32.086,12400.1
5687,10/11/23 02:35:00  PM,32.188,24800.2
5688,10/11/23 02:40:00  PM,31.880,9300.1
5689,10/11/23 02:45:00  PM,31.880,16533.4
5690,10/11/23 02:50:00  PM,31.880,17222.3
5691,10/11/23 02:55:00  PM,31.778,12400.1
5692,10/11/23 03:00:00  PM,31.778,8611.2
5693,10/11/23 03:05:00  PM,31.880,18600.1
5694,10/11/23 03:10:00  PM,31.778,12400.1
5695,10/11/23 03:15:00  PM,31.778,13777.9
5696,10/11/23 03:20:00  PM,31.676,11711.2
5697,10/11/23 03:25:00  PM,31.574,8611.2
5698,10/11/23 03:30:00  PM,31.472,6544.5
5699,10/11/23 03:35:00  PM,31.472,7577.8
5700,10/11/23 03:40:00  PM,31.370,6200.0
5701,10/11/23 03:45:00  PM,31.676,7233.4
5702,10/11/23 03:50:00  PM,31.983,7233.4
5703,10/11/23 03:55:00  PM,31.983,7577.8
5704,10/11/23 04:00:00  PM,31.983,11022.3
5705,10/11/23 04:05:00  PM,31.983,7233.4
5706,10/11/23 04:10:00  PM,31.880,6544.5
5707,10/11/23 04:15:00  PM,31.778,5511.1
5708,10/11/23 04:20:00  PM,31.778,10333.4
5709,10/11/23 04:25:00  PM,31.676,4994.5
5710,10/11/23 04:30:00  PM,31.676,6200.0
5711,10/11/23 04:35:00  PM,31.574,7577.8
5712,10/11/23 04:40:00  PM,31.472,3100.0
5713,10/11/23 04:45:00  PM,31.370,4133.4
5714,10/11/23 04:50:00  PM,32.704,14466.8
5715,10/11/23 04:55:00  PM,29.853,8266.7
5716,10/11/23 05:00:00  PM,27.567,4822.3
5717,10/11/23 05:05:00  PM,26.683,5511.1
5718,10/11/23 05:10:00  PM,26.390,7233.4
5719,10/11/23 05:15:00  PM,26.292,6544.5
5720,10/11/23 05:20:00  PM,26.683,2152.8
5721,10/11/23 05:25:00  PM,26.879,1722.2
5722,10/11/23 05:30:00  PM,27.075,2325.0
5723,10/11/23 05:35:00  PM,27.567,1980.6
5724,10/11/23 05:40:00  PM,27.961,1550.0
5725,10/11/23 05:45:00  PM,28.258,1205.6
5726,10/11/23 05:50:00  PM,28.754,1076.4
5727,10/11/23 05:55:00  PM,29.352,1011.8
5728,10/11/23 06:00:00  PM,29.953,1044.1
5729,10/11/23 06:05:00  PM,30.457,839.6
5730,10/11/23 06:10:00  PM,30.963,753.5
5731,10/11/23 06:15:00  PM,31.472,549.0
5732,10/11/23 06:20:00  PM,31.983,387.5
5733,10/11/23 06:25:00  PM,32.497,247.6
5734,10/11/23 06:30:00  PM,32.704,193.8
5735,10/11/23 06:35:00  PM,32.086,161.5
5736,10/11/23 06:40:00  PM,31.676,107.6
5737,10/11/23 06:45:00  PM,31.472,21.5
5738,10/11/23 06:50:00  PM,31.370,10.8
5739,10/11/23 06:55:00  PM,31.166,0.0
5740,10/11/23 07:00:00  PM,31.268,0.0
5741,10/11/23 07:05:00  PM,31.574,0.0
5742,10/11/23 07:10:00  PM,31.472,0.0
5743,10/11/23 07:15:00  PM,31.370,0.0
5744,10/11/23 07:20:00  PM,31.268,0.0
5745,10/11/23 07:25:00  PM,31.268,0.0
5746,10/11/23 07:30:00  PM,31.472,0.0
5747,10/11/23 07:35:00  PM,31.472,0.0
5748,10/11/23 07:40:00  PM,31.370,0.0
5749,10/11/23 07:45:00  PM,31.268,0.0
5750,10/11/23 07:50:00  PM,31.166,0.0
5751,10/11/23 07:55:00  PM,31.472,0.0
5752,10/11/23 08:00:00  PM,31.472,0.0
5753,10/11/23 08:05:00  PM,31.370,0.0
5754,10/11/23 08:10:00  PM,31.268,0.0
5755,10/11/23 08:15:00  PM,31.166,0.0
5756,10/11/23 08:20:00  PM,31.268,0.0
5757,10/11/23 08:25:00  PM,31.472,0.0
5758,10/11/23 08:30:00  PM,31.472,0.0
5759,10/11/23 08:35:00  PM,31.370,0.0
5760,10/11/23 08:40:00  PM,31.268,0.0
5761,10/11/23 08:45:00  PM,31.268,0.0
5762,10/11/23 08:50:00  PM,31.472,0.0
5763,10/11/23 08:55:00  PM,31.472,0.0
5764,10/11/23 09:00:00  PM,31.370,0.0
5765,10/11/23 09:05:00  PM,31.268,0.0
5766,10/11/23 09:10:00  PM,31.166,0.0
5767,10/11/23 09:15:00  PM,31.472,0.0
5768,10/11/23 09:20:00  PM,31.472,0.0
5769,10/11/23 09:25:00  PM,31.472,0.0
5770,10/11/23 09:30:00  PM,31.370,0.0
5771,10/11/23 09:35:00  PM,31.166,0.0
5772,10/11/23 09:40:00  PM,31.268,0.0
5773,10/11/23 09:45:00  PM,31.574,0.0
5774,10/11/23 09:50:00  PM,31.472,0.0
5775,10/11/23 09:55:00  PM,31.370,0.0
5776,10/11/23 10:00:00  PM,31.268,0.0
5777,10/11/23 10:05:00  PM,31.166,0.0
5778,10/11/23 10:10:00  PM,31.472,0.0
5779,10/11/23 10:15:00  PM,31.472,0.0
5780,10/11/23 10:20:00  PM,31.370,0.0
5781,10/11/23 10:25:00  PM,31.268,0.0
5782,10/11/23 10:30:00  PM,31.166,0.0
5783,10/11/23 10:35:00  PM,31.472,0.0
5784,10/11/23 10:40:00  PM,31.472,0.0
5785,10/11/23 10:45:00  PM,31.370,0.0
5786,10/11/23 10:50:00  PM,31.268,0.0
5787,10/11/23 10:55:00  PM,31.166,0.0
5788,10/11/23 11:00:00  PM,31.370,0.0
5789,10/11/23 11:05:00  PM,31.574,0.0
5790,10/11/23 11:10:00  PM,31.472,0.0
5791,10/11/23 11:15:00  PM,31.370,0.0
5792,10/11/23 11:20:00  PM,31.268,0.0
5793,10/11/23 11:25:00  PM,31.166,0.0
5794,10/11/23 11:30:00  PM,31.472,0.0
5795,10/11/23 11:35:00  PM,31.472,0.0
5796,10/11/23 11:40:00  PM,31.370,0.0
5797,10/11/23 11:45:00  PM,31.268,0.0
5798,10/11/23 11:50:00  PM,31.166,0.0
5799,10/11/23 11:55:00  PM,31.472,0.0
5800,10/12/23 12:00:00  AM,31.472,0.0
5801,10/12/23 12:05:00  AM,31.370,0.0
5802,10/12/23 12:10:00  AM,31.268,0.0
5803,10/12/23 12:15:00  AM,31.166,0.0
5804,10/12/23 12:20:00  AM,31.370,0.0
5805,10/12/23 12:25:00  AM,31.574,0.0
5806,10/12/23 12:30:00  AM,31.472,0.0
5807,10/12/23 12:35:00  AM,31.370,0.0
5808,10/12/23 12:40:00  AM,31.268,0.0
5809,10/12/23 12:45:00  AM,31.268,0.0
5810,10/12/23 12:50:00  AM,31.574,0.0
5811,10/12/23 12:55:00  AM,31.472,0.0
5812,10/12/23 01:00:00  AM,31.370,0.0
5813,10/12/23 01:05:00  AM,31.268,0.0
5814,10/12/23 01:10:00  AM,31.166,0.0
5815,10/12/23 01:15:00  AM,31.472,0.0
5816,10/12/23 01:20:00  AM,31.472,0.0
5817,10/12/23 01:25:00  AM,31.370,0.0
5818,10/12/23 01:30:00  AM,31.268,0.0
5819,10/12/23 01:35:00  AM,31.166,0.0
5820,10/12/23 01:40:00  AM,31.472,0.0
5821,10/12/23 01:45:00  AM,31.472,0.0
5822,10/12/23 01:50:00  AM,31.370,0.0
5823,10/12/23 01:55:00  AM,31.268,0.0
5824,10/12/23 02:00:00  AM,31.166,0.0
5825,10/12/23 02:05:00  AM,31.370,0.0
5826,10/12/23 02:10:00  AM,31.472,0.0
5827,10/12/23 02:15:00  AM,31.472,0.0
5828,10/12/23 02:20:00  AM,31.370,0.0
5829,10/12/23 02:25:00  AM,31.166,0.0
