"Plot Title: HOBO70_TPC_Repeat_Heated1_Light"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 21309774, SEN S/N: 21309774)","Intensity, Lux (LGR S/N: 21309774, SEN S/N: 21309774)"
5679,10/12/23 05:40:00  AM,31.166,0.0
5680,10/12/23 05:45:00  AM,31.472,0.0
5681,10/12/23 05:50:00  AM,31.574,0.0
5682,10/12/23 05:55:00  AM,31.472,0.0
5683,10/12/23 06:00:00  AM,31.268,0.0
5684,10/12/23 06:05:00  AM,31.166,0.0
5685,10/12/23 06:10:00  AM,31.166,0.0
5686,10/12/23 06:15:00  AM,31.472,0.0
5687,10/12/23 06:20:00  AM,31.574,0.0
5688,10/12/23 06:25:00  AM,31.370,0.0
5689,10/12/23 06:30:00  AM,31.268,0.0
5690,10/12/23 06:35:00  AM,31.166,0.0
5691,10/12/23 06:40:00  AM,31.268,0.0
5692,10/12/23 06:45:00  AM,31.472,0.0
5693,10/12/23 06:50:00  AM,31.472,0.0
5694,10/12/23 06:55:00  AM,31.370,0.0
5695,10/12/23 07:00:00  AM,31.268,0.0
5696,10/12/23 07:05:00  AM,31.064,0.0
5697,10/12/23 07:10:00  AM,31.268,0.0
5698,10/12/23 07:15:00  AM,31.574,0.0
5699,10/12/23 07:20:00  AM,31.472,0.0
5700,10/12/23 07:25:00  AM,31.370,10.8
5701,10/12/23 07:30:00  AM,31.268,43.1
5702,10/12/23 07:35:00  AM,31.064,64.6
5703,10/12/23 07:40:00  AM,31.370,107.6
5704,10/12/23 07:45:00  AM,31.574,172.2
5705,10/12/23 07:50:00  AM,31.472,183.0
5706,10/12/23 07:55:00  AM,31.370,226.0
5707,10/12/23 08:00:00  AM,31.268,333.7
5708,10/12/23 08:05:00  AM,31.064,419.8
5709,10/12/23 08:10:00  AM,31.370,484.4
5710,10/12/23 08:15:00  AM,31.574,495.1
5711,10/12/23 08:20:00  AM,31.472,430.6
5712,10/12/23 08:25:00  AM,31.370,538.2
5713,10/12/23 08:30:00  AM,31.268,538.2
5714,10/12/23 08:35:00  AM,31.166,602.8
5715,10/12/23 08:40:00  AM,31.370,645.8
5716,10/12/23 08:45:00  AM,31.574,721.2
5717,10/12/23 08:50:00  AM,31.472,710.4
5718,10/12/23 08:55:00  AM,31.472,1033.3
5719,10/12/23 09:00:00  AM,31.268,1334.7
5720,10/12/23 09:05:00  AM,31.166,1550.0
5721,10/12/23 09:10:00  AM,31.370,1980.6
5722,10/12/23 09:15:00  AM,31.676,2325.0
5723,10/12/23 09:20:00  AM,31.676,2238.9
5724,10/12/23 09:25:00  AM,31.472,2927.8
5725,10/12/23 09:30:00  AM,31.472,3100.0
5726,10/12/23 09:35:00  AM,31.268,2152.8
5727,10/12/23 09:40:00  AM,31.268,1894.5
5728,10/12/23 09:45:00  AM,31.574,2497.2
5729,10/12/23 09:50:00  AM,31.676,2669.5
5730,10/12/23 09:55:00  AM,31.676,2927.8
5731,10/12/23 10:00:00  AM,31.574,3444.5
5732,10/12/23 10:05:00  AM,31.370,2669.5
5733,10/12/23 10:10:00  AM,31.268,2583.4
5734,10/12/23 10:15:00  AM,31.268,2238.9
5735,10/12/23 10:20:00  AM,31.676,3272.2
5736,10/12/23 10:25:00  AM,31.778,3444.5
5737,10/12/23 10:30:00  AM,31.676,3444.5
5738,10/12/23 10:35:00  AM,31.574,3100.0
5739,10/12/23 10:40:00  AM,31.472,3444.5
5740,10/12/23 10:45:00  AM,31.370,3272.2
5741,10/12/23 10:50:00  AM,31.370,2755.6
5742,10/12/23 10:55:00  AM,31.676,2927.8
5743,10/12/23 11:00:00  AM,31.778,3788.9
5744,10/12/23 11:05:00  AM,31.676,3788.9
5745,10/12/23 11:10:00  AM,31.574,3100.0
5746,10/12/23 11:15:00  AM,31.472,2755.6
5747,10/12/23 11:20:00  AM,31.370,2583.4
5748,10/12/23 11:25:00  AM,31.268,2927.8
5749,10/12/23 11:30:00  AM,31.574,2669.5
5750,10/12/23 11:35:00  AM,31.676,2583.4
5751,10/12/23 11:40:00  AM,31.676,2927.8
5752,10/12/23 11:45:00  AM,31.574,2927.8
5753,10/12/23 11:50:00  AM,31.472,2927.8
5754,10/12/23 11:55:00  AM,31.370,3100.0
5755,10/12/23 12:00:00  PM,31.268,2927.8
5756,10/12/23 12:05:00  PM,31.472,3272.2
5757,10/12/23 12:10:00  PM,31.778,3616.7
5758,10/12/23 12:15:00  PM,31.676,3444.5
5759,10/12/23 12:20:00  PM,31.574,3788.9
5760,10/12/23 12:25:00  PM,31.472,3961.1
5761,10/12/23 12:30:00  PM,31.472,3616.7
5762,10/12/23 12:35:00  PM,31.370,3788.9
5763,10/12/23 12:40:00  PM,31.268,4650.0
5764,10/12/23 12:45:00  PM,31.676,4305.6
5765,10/12/23 12:50:00  PM,31.880,5166.7
5766,10/12/23 12:55:00  PM,31.778,5511.1
5767,10/12/23 01:00:00  PM,31.676,6200.0
5768,10/12/23 01:05:00  PM,31.574,4477.8
5769,10/12/23 01:10:00  PM,31.472,4133.4
5770,10/12/23 01:15:00  PM,31.370,3616.7
5771,10/12/23 01:20:00  PM,31.268,3272.2
5772,10/12/23 01:25:00  PM,31.676,5511.1
5773,10/12/23 01:30:00  PM,31.880,4650.0
5774,10/12/23 01:35:00  PM,31.880,6200.0
5775,10/12/23 01:40:00  PM,31.778,5166.7
5776,10/12/23 01:45:00  PM,31.778,5511.1
5777,10/12/23 01:50:00  PM,31.574,4305.6
5778,10/12/23 01:55:00  PM,31.472,3100.0
5779,10/12/23 02:00:00  PM,31.370,3444.5
5780,10/12/23 02:05:00  PM,31.472,5166.7
5781,10/12/23 02:10:00  PM,31.880,4477.8
5782,10/12/23 02:15:00  PM,31.778,3100.0
5783,10/12/23 02:20:00  PM,31.778,6200.0
5784,10/12/23 02:25:00  PM,31.676,3444.5
5785,10/12/23 02:30:00  PM,31.676,4650.0
5786,10/12/23 02:35:00  PM,31.472,2497.2
5787,10/12/23 02:40:00  PM,31.676,10333.4
5788,10/12/23 02:45:00  PM,31.574,9644.5
5789,10/12/23 02:50:00  PM,31.472,7577.8
5790,10/12/23 02:55:00  PM,31.983,7233.4
5791,10/12/23 03:00:00  PM,31.880,5511.1
5792,10/12/23 03:05:00  PM,31.778,3272.2
5793,10/12/23 03:10:00  PM,31.676,2669.5
5794,10/12/23 03:15:00  PM,31.574,3100.0
5795,10/12/23 03:20:00  PM,31.472,3100.0
5796,10/12/23 03:25:00  PM,31.370,3100.0
5797,10/12/23 03:30:00  PM,31.268,2497.2
5798,10/12/23 03:35:00  PM,31.472,2238.9
5799,10/12/23 03:40:00  PM,31.778,1980.6
5800,10/12/23 03:45:00  PM,31.676,1636.1
5801,10/12/23 03:50:00  PM,31.574,1894.5
5802,10/12/23 03:55:00  PM,31.574,1808.3
5803,10/12/23 04:00:00  PM,31.370,1377.8
5804,10/12/23 04:05:00  PM,31.268,1044.1
5805,10/12/23 04:10:00  PM,31.268,1356.3
5806,10/12/23 04:15:00  PM,31.676,1377.8
5807,10/12/23 04:20:00  PM,31.676,1194.8
5808,10/12/23 04:25:00  PM,31.574,1141.0
5809,10/12/23 04:30:00  PM,31.472,1227.1
5810,10/12/23 04:35:00  PM,31.370,990.3
5811,10/12/23 04:40:00  PM,31.268,828.8
5812,10/12/23 04:45:00  PM,31.166,775.0
5813,10/12/23 04:50:00  PM,31.472,731.9
5814,10/12/23 04:55:00  PM,31.676,850.4
5815,10/12/23 05:00:00  PM,31.574,699.7
5816,10/12/23 05:05:00  PM,31.472,785.8
5817,10/12/23 05:10:00  PM,31.370,602.8
5818,10/12/23 05:15:00  PM,31.268,398.3
5819,10/12/23 05:20:00  PM,31.166,312.2
5820,10/12/23 05:25:00  PM,31.268,183.0
5821,10/12/23 05:30:00  PM,31.574,172.2
5822,10/12/23 05:35:00  PM,31.574,193.8
5823,10/12/23 05:40:00  PM,31.472,161.5
5824,10/12/23 05:45:00  PM,31.370,204.5
5825,10/12/23 05:50:00  PM,31.268,204.5
5826,10/12/23 05:55:00  PM,31.166,161.5
5827,10/12/23 06:00:00  PM,31.370,118.4
5828,10/12/23 06:05:00  PM,31.574,107.6
5829,10/12/23 06:10:00  PM,31.472,118.4
5830,10/12/23 06:15:00  PM,31.370,107.6
5831,10/12/23 06:20:00  PM,31.268,86.1
5832,10/12/23 06:25:00  PM,31.166,64.6
5833,10/12/23 06:30:00  PM,31.268,53.8
5834,10/12/23 06:35:00  PM,31.574,43.1
5835,10/12/23 06:40:00  PM,31.574,21.5
5836,10/12/23 06:45:00  PM,31.472,0.0
5837,10/12/23 06:50:00  PM,31.268,0.0
5838,10/12/23 06:55:00  PM,31.166,0.0
5839,10/12/23 07:00:00  PM,31.166,0.0
5840,10/12/23 07:05:00  PM,31.574,0.0
5841,10/12/23 07:10:00  PM,31.574,0.0
5842,10/12/23 07:15:00  PM,31.472,0.0
5843,10/12/23 07:20:00  PM,31.370,0.0
5844,10/12/23 07:25:00  PM,31.268,0.0
5845,10/12/23 07:30:00  PM,31.166,0.0
5846,10/12/23 07:35:00  PM,31.370,0.0
5847,10/12/23 07:40:00  PM,31.574,0.0
5848,10/12/23 07:45:00  PM,31.472,0.0
5849,10/12/23 07:50:00  PM,31.370,0.0
5850,10/12/23 07:55:00  PM,31.268,0.0
5851,10/12/23 08:00:00  PM,31.166,0.0
5852,10/12/23 08:05:00  PM,31.268,0.0
5853,10/12/23 08:10:00  PM,31.574,0.0
5854,10/12/23 08:15:00  PM,31.574,0.0
5855,10/12/23 08:20:00  PM,31.472,0.0
5856,10/12/23 08:25:00  PM,31.370,0.0
5857,10/12/23 08:30:00  PM,31.268,0.0
5858,10/12/23 08:35:00  PM,31.166,0.0
5859,10/12/23 08:40:00  PM,31.472,0.0
5860,10/12/23 08:45:00  PM,31.574,0.0
5861,10/12/23 08:50:00  PM,31.472,0.0
5862,10/12/23 08:55:00  PM,31.370,0.0
5863,10/12/23 09:00:00  PM,31.268,0.0
5864,10/12/23 09:05:00  PM,31.166,0.0
5865,10/12/23 09:10:00  PM,31.268,0.0
5866,10/12/23 09:15:00  PM,31.574,0.0
5867,10/12/23 09:20:00  PM,31.574,0.0
5868,10/12/23 09:25:00  PM,31.472,0.0
5869,10/12/23 09:30:00  PM,31.268,0.0
5870,10/12/23 09:35:00  PM,31.166,0.0
5871,10/12/23 09:40:00  PM,31.166,0.0
5872,10/12/23 09:45:00  PM,31.574,0.0
5873,10/12/23 09:50:00  PM,31.574,0.0
5874,10/12/23 09:55:00  PM,31.472,0.0
5875,10/12/23 10:00:00  PM,31.268,0.0
5876,10/12/23 10:05:00  PM,31.166,0.0
5877,10/12/23 10:10:00  PM,31.166,0.0
5878,10/12/23 10:15:00  PM,31.472,0.0
5879,10/12/23 10:20:00  PM,31.574,0.0
5880,10/12/23 10:25:00  PM,31.472,0.0
5881,10/12/23 10:30:00  PM,31.268,0.0
5882,10/12/23 10:35:00  PM,31.166,0.0
5883,10/12/23 10:40:00  PM,31.166,0.0
5884,10/12/23 10:45:00  PM,31.574,0.0
5885,10/12/23 10:50:00  PM,31.574,0.0
5886,10/12/23 10:55:00  PM,31.370,0.0
5887,10/12/23 11:00:00  PM,31.268,0.0
5888,10/12/23 11:05:00  PM,31.166,0.0
5889,10/12/23 11:10:00  PM,31.166,0.0
5890,10/12/23 11:15:00  PM,31.574,0.0
5891,10/12/23 11:20:00  PM,31.472,0.0
5892,10/12/23 11:25:00  PM,31.472,0.0
5893,10/12/23 11:30:00  PM,31.268,0.0
5894,10/12/23 11:35:00  PM,31.166,0.0
5895,10/12/23 11:40:00  PM,31.166,0.0
5896,10/12/23 11:45:00  PM,31.370,0.0
5897,10/12/23 11:50:00  PM,31.574,0.0
5898,10/12/23 11:55:00  PM,31.472,0.0
5899,10/13/23 12:00:00  AM,31.370,0.0
5900,10/13/23 12:05:00  AM,31.268,0.0
5901,10/13/23 12:10:00  AM,31.166,0.0
5902,10/13/23 12:15:00  AM,31.472,0.0
5903,10/13/23 12:20:00  AM,31.574,0.0
5904,10/13/23 12:25:00  AM,31.472,0.0
5905,10/13/23 12:30:00  AM,31.268,0.0
5906,10/13/23 12:35:00  AM,31.166,0.0
5907,10/13/23 12:40:00  AM,31.268,0.0
5908,10/13/23 12:45:00  AM,31.574,0.0
5909,10/13/23 12:50:00  AM,31.472,0.0
5910,10/13/23 12:55:00  AM,31.370,0.0
5911,10/13/23 01:00:00  AM,31.268,0.0
5912,10/13/23 01:05:00  AM,31.166,0.0
5913,10/13/23 01:10:00  AM,31.268,0.0
5914,10/13/23 01:15:00  AM,31.574,0.0
5915,10/13/23 01:20:00  AM,31.472,0.0
5916,10/13/23 01:25:00  AM,31.268,0.0
5917,10/13/23 01:30:00  AM,31.166,0.0
5918,10/13/23 01:35:00  AM,31.166,0.0
5919,10/13/23 01:40:00  AM,31.574,0.0
5920,10/13/23 01:45:00  AM,31.574,0.0
5921,10/13/23 01:50:00  AM,31.370,0.0
5922,10/13/23 01:55:00  AM,31.166,0.0
5923,10/13/23 02:00:00  AM,31.166,0.0
5924,10/13/23 02:05:00  AM,31.472,0.0
5925,10/13/23 02:10:00  AM,31.574,0.0
5926,10/13/23 02:15:00  AM,31.370,0.0
5927,10/13/23 02:20:00  AM,31.268,0.0
5928,10/13/23 02:25:00  AM,31.064,0.0
5929,10/13/23 02:30:00  AM,31.370,0.0
5930,10/13/23 02:35:00  AM,31.574,0.0
5931,10/13/23 02:40:00  AM,31.472,0.0
5932,10/13/23 02:45:00  AM,31.268,0.0
5933,10/13/23 02:50:00  AM,31.166,0.0
5934,10/13/23 02:55:00  AM,31.268,0.0
5935,10/13/23 03:00:00  AM,31.574,0.0
5936,10/13/23 03:05:00  AM,31.472,0.0
5937,10/13/23 03:10:00  AM,31.370,0.0
5938,10/13/23 03:15:00  AM,31.166,0.0
5939,10/13/23 03:20:00  AM,31.268,0.0
5940,10/13/23 03:25:00  AM,31.574,0.0
5941,10/13/23 03:30:00  AM,31.472,0.0
5942,10/13/23 03:35:00  AM,31.370,0.0
5943,10/13/23 03:40:00  AM,31.166,0.0
5944,10/13/23 03:45:00  AM,31.166,0.0
5945,10/13/23 03:50:00  AM,31.472,0.0
5946,10/13/23 03:55:00  AM,31.574,0.0
5947,10/13/23 04:00:00  AM,31.370,0.0
5948,10/13/23 04:05:00  AM,31.166,0.0
5949,10/13/23 04:10:00  AM,31.166,0.0
5950,10/13/23 04:15:00  AM,31.472,0.0
5951,10/13/23 04:20:00  AM,31.472,0.0
5952,10/13/23 04:25:00  AM,31.370,0.0
5953,10/13/23 04:30:00  AM,31.166,0.0
5954,10/13/23 04:35:00  AM,31.166,0.0
5955,10/13/23 04:40:00  AM,31.472,0.0
5956,10/13/23 04:45:00  AM,31.472,0.0
5957,10/13/23 04:50:00  AM,31.370,0.0
5958,10/13/23 04:55:00  AM,31.166,0.0
5959,10/13/23 05:00:00  AM,31.166,0.0
5960,10/13/23 05:05:00  AM,31.472,0.0
5961,10/13/23 05:10:00  AM,31.472,0.0
5962,10/13/23 05:15:00  AM,31.370,0.0
5963,10/13/23 05:20:00  AM,31.064,0.0
5964,10/13/23 05:25:00  AM,31.268,0.0
5965,10/13/23 05:30:00  AM,31.472,0.0
5966,10/13/23 05:35:00  AM,31.472,0.0
5967,10/13/23 05:40:00  AM,31.268,0.0
5968,10/13/23 05:45:00  AM,31.064,0.0
5969,10/13/23 05:50:00  AM,31.268,0.0
5970,10/13/23 05:55:00  AM,31.574,0.0
5971,10/13/23 06:00:00  AM,31.472,0.0
5972,10/13/23 06:05:00  AM,31.268,0.0
5973,10/13/23 06:10:00  AM,31.166,0.0
5974,10/13/23 06:15:00  AM,31.166,0.0
5975,10/13/23 06:20:00  AM,31.574,0.0
5976,10/13/23 06:25:00  AM,31.574,0.0
5977,10/13/23 06:30:00  AM,31.370,0.0
5978,10/13/23 06:35:00  AM,31.268,0.0
5979,10/13/23 06:40:00  AM,31.166,0.0
5980,10/13/23 06:45:00  AM,31.370,0.0
5981,10/13/23 06:50:00  AM,31.574,0.0
5982,10/13/23 06:55:00  AM,31.472,0.0
5983,10/13/23 07:00:00  AM,31.268,0.0
5984,10/13/23 07:05:00  AM,31.064,0.0
5985,10/13/23 07:10:00  AM,31.268,0.0
5986,10/13/23 07:15:00  AM,31.574,0.0
5987,10/13/23 07:20:00  AM,31.472,0.0
5988,10/13/23 07:25:00  AM,31.268,0.0
5989,10/13/23 07:30:00  AM,31.166,0.0
5990,10/13/23 07:35:00  AM,31.166,0.0
5991,10/13/23 07:40:00  AM,31.472,0.0
5992,10/13/23 07:45:00  AM,31.574,0.0
5993,10/13/23 07:50:00  AM,31.370,0.0
5994,10/13/23 07:55:00  AM,31.268,0.0
5995,10/13/23 08:00:00  AM,31.064,0.0
5996,10/13/23 08:05:00  AM,31.268,0.0
5997,10/13/23 08:10:00  AM,31.574,0.0
5998,10/13/23 08:15:00  AM,31.472,10.8
5999,10/13/23 08:20:00  AM,31.370,32.3
6000,10/13/23 08:25:00  AM,31.166,32.3
6001,10/13/23 08:30:00  AM,31.166,32.3
6002,10/13/23 08:35:00  AM,31.472,21.5
6003,10/13/23 08:40:00  AM,31.574,43.1
6004,10/13/23 08:45:00  AM,31.472,64.6
6005,10/13/23 08:50:00  AM,31.268,86.1
6006,10/13/23 08:55:00  AM,31.064,258.3
6007,10/13/23 09:00:00  AM,31.268,258.3
6008,10/13/23 09:05:00  AM,31.574,258.3
6009,10/13/23 09:10:00  AM,31.472,527.4
6010,10/13/23 09:15:00  AM,31.268,818.1
6011,10/13/23 09:20:00  AM,31.166,1205.6
6012,10/13/23 09:25:00  AM,31.370,1108.7
6013,10/13/23 09:30:00  AM,31.574,2497.2
6014,10/13/23 09:35:00  AM,31.574,2669.5
6015,10/13/23 09:40:00  AM,31.370,1894.5
6016,10/13/23 09:45:00  AM,31.268,2325.0
6017,10/13/23 09:50:00  AM,31.472,3961.1
6018,10/13/23 09:55:00  AM,31.676,4133.4
6019,10/13/23 10:00:00  AM,31.574,2927.8
6020,10/13/23 10:05:00  AM,31.370,2927.8
6021,10/13/23 10:10:00  AM,31.268,2927.8
6022,10/13/23 10:15:00  AM,31.574,4650.0
6023,10/13/23 10:20:00  AM,31.676,3444.5
6024,10/13/23 10:25:00  AM,31.574,2411.1
6025,10/13/23 10:30:00  AM,31.472,3444.5
6026,10/13/23 10:35:00  AM,31.268,3788.9
6027,10/13/23 10:40:00  AM,31.370,2755.6
6028,10/13/23 10:45:00  AM,31.676,2411.1
6029,10/13/23 10:50:00  AM,31.676,2755.6
6030,10/13/23 10:55:00  AM,31.574,4650.0
6031,10/13/23 11:00:00  AM,31.370,3788.9
6032,10/13/23 11:05:00  AM,31.370,3444.5
6033,10/13/23 11:10:00  AM,31.574,4994.5
6034,10/13/23 11:15:00  AM,31.778,3788.9
6035,10/13/23 11:20:00  AM,31.676,3616.7
6036,10/13/23 11:25:00  AM,31.574,4822.3
6037,10/13/23 11:30:00  AM,31.370,4822.3
6038,10/13/23 11:35:00  AM,31.370,5166.7
6039,10/13/23 11:40:00  AM,31.778,5511.1
6040,10/13/23 11:45:00  AM,31.880,4822.3
6041,10/13/23 11:50:00  AM,31.778,11711.2
6042,10/13/23 11:55:00  AM,31.676,6544.5
6043,10/13/23 12:00:00  PM,31.574,5511.1
6044,10/13/23 12:05:00  PM,31.370,7233.4
6045,10/13/23 12:10:00  PM,31.778,5338.9
6046,10/13/23 12:15:00  PM,31.880,6544.5
6047,10/13/23 12:20:00  PM,31.676,3272.2
6048,10/13/23 12:25:00  PM,31.676,12400.1
6049,10/13/23 12:30:00  PM,31.574,10333.4
6050,10/13/23 12:35:00  PM,31.574,8611.2
6051,10/13/23 12:40:00  PM,31.472,4133.4
6052,10/13/23 12:45:00  PM,31.676,2927.8
6053,10/13/23 12:50:00  PM,31.676,1722.2
6054,10/13/23 12:55:00  PM,31.574,2755.6
6055,10/13/23 01:00:00  PM,31.370,1550.0
6056,10/13/23 01:05:00  PM,31.268,1980.6
6057,10/13/23 01:10:00  PM,31.472,2927.8
6058,10/13/23 01:15:00  PM,31.778,3444.5
6059,10/13/23 01:20:00  PM,31.676,2583.4
6060,10/13/23 01:25:00  PM,31.574,2669.5
6061,10/13/23 01:30:00  PM,31.472,3961.1
6062,10/13/23 01:35:00  PM,31.370,2497.2
6063,10/13/23 01:40:00  PM,31.472,3616.7
6064,10/13/23 01:45:00  PM,31.778,3788.9
6065,10/13/23 01:50:00  PM,31.676,2325.0
6066,10/13/23 01:55:00  PM,31.574,3616.7
6067,10/13/23 02:00:00  PM,31.574,9300.1
6068,10/13/23 02:05:00  PM,31.370,3788.9
6069,10/13/23 02:10:00  PM,31.676,2497.2
6070,10/13/23 02:15:00  PM,31.778,3616.7
6071,10/13/23 02:20:00  PM,31.778,7577.8
6072,10/13/23 02:25:00  PM,31.574,1980.6
6073,10/13/23 02:30:00  PM,31.370,2325.0
6074,10/13/23 02:35:00  PM,31.268,3272.2
6075,10/13/23 02:40:00  PM,31.574,3272.2
6076,10/13/23 02:45:00  PM,31.676,1550.0
6077,10/13/23 02:50:00  PM,31.574,3272.2
6078,10/13/23 02:55:00  PM,31.472,3616.7
6079,10/13/23 03:00:00  PM,31.370,2583.4
6080,10/13/23 03:05:00  PM,31.472,4650.0
6081,10/13/23 03:10:00  PM,31.676,3444.5
6082,10/13/23 03:15:00  PM,31.676,4305.6
6083,10/13/23 03:20:00  PM,31.676,4822.3
6084,10/13/23 03:25:00  PM,31.472,3961.1
6085,10/13/23 03:30:00  PM,31.370,4133.4
6086,10/13/23 03:35:00  PM,31.472,2152.8
6087,10/13/23 03:40:00  PM,31.676,2497.2
6088,10/13/23 03:45:00  PM,31.676,2583.4
6089,10/13/23 03:50:00  PM,31.472,2238.9
6090,10/13/23 03:55:00  PM,31.472,3616.7
6091,10/13/23 04:00:00  PM,31.268,2927.8
6092,10/13/23 04:05:00  PM,31.472,3444.5
6093,10/13/23 04:10:00  PM,31.778,3272.2
6094,10/13/23 04:15:00  PM,31.778,3272.2
6095,10/13/23 04:20:00  PM,31.574,2755.6
6096,10/13/23 04:25:00  PM,31.472,2583.4
6097,10/13/23 04:30:00  PM,31.268,1463.9
6098,10/13/23 04:35:00  PM,31.268,936.5
6099,10/13/23 04:40:00  PM,31.676,3100.0
6100,10/13/23 04:45:00  PM,31.574,2066.7
6101,10/13/23 04:50:00  PM,31.472,1377.8
6102,10/13/23 04:55:00  PM,31.370,1980.6
6103,10/13/23 05:00:00  PM,31.166,678.1
6104,10/13/23 05:05:00  PM,31.370,1636.1
6105,10/13/23 05:10:00  PM,31.676,1808.3
6106,10/13/23 05:15:00  PM,31.574,1108.7
6107,10/13/23 05:20:00  PM,31.472,1108.7
6108,10/13/23 05:25:00  PM,31.268,1097.9
6109,10/13/23 05:30:00  PM,31.268,1302.4
6110,10/13/23 05:35:00  PM,31.472,1184.0
6111,10/13/23 05:40:00  PM,31.676,495.1
6112,10/13/23 05:45:00  PM,31.574,968.8
6113,10/13/23 05:50:00  PM,31.370,871.9
6114,10/13/23 05:55:00  PM,31.268,269.1
6115,10/13/23 06:00:00  PM,31.166,581.3
6116,10/13/23 06:05:00  PM,31.472,236.8
6117,10/13/23 06:10:00  PM,31.574,333.7
6118,10/13/23 06:15:00  PM,31.472,581.3
6119,10/13/23 06:20:00  PM,31.268,645.8
6120,10/13/23 06:25:00  PM,31.166,376.7
6121,10/13/23 06:30:00  PM,31.268,215.3
6122,10/13/23 06:35:00  PM,31.574,96.9
6123,10/13/23 06:40:00  PM,31.574,86.1
6124,10/13/23 06:45:00  PM,31.370,43.1
6125,10/13/23 06:50:00  PM,31.268,32.3
6126,10/13/23 06:55:00  PM,31.166,10.8
6127,10/13/23 07:00:00  PM,31.370,0.0
6128,10/13/23 07:05:00  PM,31.574,0.0
6129,10/13/23 07:10:00  PM,31.472,0.0
6130,10/13/23 07:15:00  PM,31.268,0.0
6131,10/13/23 07:20:00  PM,31.166,0.0
6132,10/13/23 07:25:00  PM,31.268,0.0
6133,10/13/23 07:30:00  PM,31.574,0.0
6134,10/13/23 07:35:00  PM,31.574,0.0
6135,10/13/23 07:40:00  PM,31.370,0.0
6136,10/13/23 07:45:00  PM,31.268,0.0
6137,10/13/23 07:50:00  PM,31.166,0.0
6138,10/13/23 07:55:00  PM,31.472,0.0
6139,10/13/23 08:00:00  PM,31.574,0.0
6140,10/13/23 08:05:00  PM,31.472,0.0
6141,10/13/23 08:10:00  PM,31.268,0.0
6142,10/13/23 08:15:00  PM,31.166,0.0
6143,10/13/23 08:20:00  PM,31.268,0.0
6144,10/13/23 08:25:00  PM,31.574,0.0
6145,10/13/23 08:30:00  PM,31.472,0.0
6146,10/13/23 08:35:00  PM,31.370,0.0
6147,10/13/23 08:40:00  PM,31.268,0.0
6148,10/13/23 08:45:00  PM,31.166,0.0
6149,10/13/23 08:50:00  PM,31.472,0.0
6150,10/13/23 08:55:00  PM,31.574,0.0
6151,10/13/23 09:00:00  PM,31.472,0.0
6152,10/13/23 09:05:00  PM,31.268,0.0
6153,10/13/23 09:10:00  PM,31.166,0.0
6154,10/13/23 09:15:00  PM,31.268,0.0
6155,10/13/23 09:20:00  PM,31.574,0.0
6156,10/13/23 09:25:00  PM,31.472,0.0
6157,10/13/23 09:30:00  PM,31.370,0.0
6158,10/13/23 09:35:00  PM,31.268,0.0
6159,10/13/23 09:40:00  PM,31.166,0.0
6160,10/13/23 09:45:00  PM,31.370,0.0
6161,10/13/23 09:50:00  PM,31.574,0.0
6162,10/13/23 09:55:00  PM,31.472,0.0
6163,10/13/23 10:00:00  PM,31.268,0.0
6164,10/13/23 10:05:00  PM,31.166,0.0
6165,10/13/23 10:10:00  PM,31.268,0.0
6166,10/13/23 10:15:00  PM,31.574,0.0
6167,10/13/23 10:20:00  PM,31.472,0.0
6168,10/13/23 10:25:00  PM,31.370,0.0
6169,10/13/23 10:30:00  PM,31.166,0.0
6170,10/13/23 10:35:00  PM,31.166,0.0
6171,10/13/23 10:40:00  PM,31.370,0.0
6172,10/13/23 10:45:00  PM,31.574,0.0
6173,10/13/23 10:50:00  PM,31.472,0.0
6174,10/13/23 10:55:00  PM,31.268,0.0
6175,10/13/23 11:00:00  PM,31.166,0.0
6176,10/13/23 11:05:00  PM,31.268,0.0
6177,10/13/23 11:10:00  PM,31.574,0.0
6178,10/13/23 11:15:00  PM,31.574,0.0
6179,10/13/23 11:20:00  PM,31.370,0.0
6180,10/13/23 11:25:00  PM,31.268,0.0
6181,10/13/23 11:30:00  PM,31.166,0.0
6182,10/13/23 11:35:00  PM,31.472,0.0
6183,10/13/23 11:40:00  PM,31.574,0.0
6184,10/13/23 11:45:00  PM,31.472,0.0
6185,10/13/23 11:50:00  PM,31.268,0.0
6186,10/13/23 11:55:00  PM,31.064,0.0
6187,10/14/23 12:00:00  AM,31.268,0.0
6188,10/14/23 12:05:00  AM,31.574,0.0
6189,10/14/23 12:10:00  AM,31.472,0.0
6190,10/14/23 12:15:00  AM,31.370,0.0
6191,10/14/23 12:20:00  AM,31.166,0.0
6192,10/14/23 12:25:00  AM,31.166,0.0
6193,10/14/23 12:30:00  AM,31.472,0.0
6194,10/14/23 12:35:00  AM,31.574,0.0
6195,10/14/23 12:40:00  AM,31.370,0.0
6196,10/14/23 12:45:00  AM,31.268,0.0
6197,10/14/23 12:50:00  AM,31.166,0.0
6198,10/14/23 12:55:00  AM,31.370,0.0
6199,10/14/23 01:00:00  AM,31.574,0.0
6200,10/14/23 01:05:00  AM,31.472,0.0
6201,10/14/23 01:10:00  AM,31.268,0.0
6202,10/14/23 01:15:00  AM,31.166,0.0
6203,10/14/23 01:20:00  AM,31.268,0.0
6204,10/14/23 01:25:00  AM,31.472,0.0
