"Plot Title: HOBO10_TPC_Repeat_Ambient4_Light"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 1058703, SEN S/N: 1058703)","Intensity, Lux (LGR S/N: 1058703, SEN S/N: 1058703)"
3239,10/04/23 05:25:00  AM,29.352,0.0
3240,10/04/23 05:30:00  AM,29.352,0.0
3241,10/04/23 05:35:00  AM,29.352,0.0
3242,10/04/23 05:40:00  AM,29.352,0.0
3243,10/04/23 05:45:00  AM,29.452,0.0
3244,10/04/23 05:50:00  AM,29.452,0.0
3245,10/04/23 05:55:00  AM,29.452,0.0
3246,10/04/23 06:00:00  AM,29.452,0.0
3247,10/04/23 06:05:00  AM,29.352,0.0
3248,10/04/23 06:10:00  AM,29.352,0.0
3249,10/04/23 06:15:00  AM,29.352,0.0
3250,10/04/23 06:20:00  AM,29.352,0.0
3251,10/04/23 06:25:00  AM,29.352,0.0
3252,10/04/23 06:30:00  AM,29.352,0.0
3253,10/04/23 06:35:00  AM,29.352,0.0
3254,10/04/23 06:40:00  AM,29.452,0.0
3255,10/04/23 06:45:00  AM,29.452,0.0
3256,10/04/23 06:50:00  AM,29.452,0.0
3257,10/04/23 06:55:00  AM,29.352,0.0
3258,10/04/23 07:00:00  AM,29.352,0.0
3259,10/04/23 07:05:00  AM,29.352,0.0
3260,10/04/23 07:10:00  AM,29.352,0.0
3261,10/04/23 07:15:00  AM,29.352,32.3
3262,10/04/23 07:20:00  AM,29.352,86.1
3263,10/04/23 07:25:00  AM,29.452,129.2
3264,10/04/23 07:30:00  AM,29.452,172.2
3265,10/04/23 07:35:00  AM,29.452,204.5
3266,10/04/23 07:40:00  AM,29.452,247.6
3267,10/04/23 07:45:00  AM,29.352,258.3
3268,10/04/23 07:50:00  AM,29.352,279.9
3269,10/04/23 07:55:00  AM,29.352,452.1
3270,10/04/23 08:00:00  AM,29.452,2238.9
3271,10/04/23 08:05:00  AM,29.452,861.1
3272,10/04/23 08:10:00  AM,29.452,667.4
3273,10/04/23 08:15:00  AM,29.452,764.2
3274,10/04/23 08:20:00  AM,29.452,1076.4
3275,10/04/23 08:25:00  AM,29.452,1377.8
3276,10/04/23 08:30:00  AM,29.452,1334.7
3277,10/04/23 08:35:00  AM,29.452,1291.7
3278,10/04/23 08:40:00  AM,29.352,1259.4
3279,10/04/23 08:45:00  AM,29.352,1184.0
3280,10/04/23 08:50:00  AM,29.452,1216.3
3281,10/04/23 08:55:00  AM,29.452,1334.7
3282,10/04/23 09:00:00  AM,29.452,1377.8
3283,10/04/23 09:05:00  AM,29.552,1636.1
3284,10/04/23 09:10:00  AM,29.552,1894.5
3285,10/04/23 09:15:00  AM,29.452,2066.7
3286,10/04/23 09:20:00  AM,29.452,1313.2
3287,10/04/23 09:25:00  AM,29.452,2669.5
3288,10/04/23 09:30:00  AM,29.452,2927.8
3289,10/04/23 09:35:00  AM,29.552,3616.7
3290,10/04/23 09:40:00  AM,29.853,6200.0
3291,10/04/23 09:45:00  AM,29.953,4650.0
3292,10/04/23 09:50:00  AM,29.953,4650.0
3293,10/04/23 09:55:00  AM,29.953,6544.5
3294,10/04/23 10:00:00  AM,29.853,3961.1
3295,10/04/23 10:05:00  AM,29.652,3100.0
3296,10/04/23 10:10:00  AM,29.552,2238.9
3297,10/04/23 10:15:00  AM,29.552,2755.6
3298,10/04/23 10:20:00  AM,29.552,2755.6
3299,10/04/23 10:25:00  AM,29.652,4994.5
3300,10/04/23 10:30:00  AM,29.652,3444.5
3301,10/04/23 10:35:00  AM,29.652,4133.4
3302,10/04/23 10:40:00  AM,29.652,5166.7
3303,10/04/23 10:45:00  AM,29.652,6200.0
3304,10/04/23 10:50:00  AM,29.652,6200.0
3305,10/04/23 10:55:00  AM,29.752,6544.5
3306,10/04/23 11:00:00  AM,29.752,6200.0
3307,10/04/23 11:05:00  AM,29.853,6544.5
3308,10/04/23 11:10:00  AM,29.953,7577.8
3309,10/04/23 11:15:00  AM,29.853,7233.4
3310,10/04/23 11:20:00  AM,29.853,7233.4
3311,10/04/23 11:25:00  AM,29.752,7233.4
3312,10/04/23 11:30:00  AM,29.853,6200.0
3313,10/04/23 11:35:00  AM,29.853,8266.7
3314,10/04/23 11:40:00  AM,29.953,8266.7
3315,10/04/23 11:45:00  AM,29.953,9300.1
3316,10/04/23 11:50:00  AM,29.853,10333.4
3317,10/04/23 11:55:00  AM,29.953,10333.4
3318,10/04/23 12:00:00  PM,30.054,9644.5
3319,10/04/23 12:05:00  PM,30.154,11022.3
3320,10/04/23 12:10:00  PM,29.953,9300.1
3321,10/04/23 12:15:00  PM,29.853,5511.1
3322,10/04/23 12:20:00  PM,29.953,8611.2
3323,10/04/23 12:25:00  PM,30.054,10677.8
3324,10/04/23 12:30:00  PM,29.953,7233.4
3325,10/04/23 12:35:00  PM,29.953,10677.8
3326,10/04/23 12:40:00  PM,29.953,9300.1
3327,10/04/23 12:45:00  PM,30.054,10333.4
3328,10/04/23 12:50:00  PM,29.853,8266.7
3329,10/04/23 12:55:00  PM,29.752,5511.1
3330,10/04/23 01:00:00  PM,29.853,8266.7
3331,10/04/23 01:05:00  PM,29.953,9300.1
3332,10/04/23 01:10:00  PM,29.953,10677.8
3333,10/04/23 01:15:00  PM,30.054,10677.8
3334,10/04/23 01:20:00  PM,30.054,9644.5
3335,10/04/23 01:25:00  PM,29.953,9300.1
3336,10/04/23 01:30:00  PM,29.752,4650.0
3337,10/04/23 01:35:00  PM,29.853,8611.2
3338,10/04/23 01:40:00  PM,29.953,8611.2
3339,10/04/23 01:45:00  PM,29.953,8266.7
3340,10/04/23 01:50:00  PM,29.853,8266.7
3341,10/04/23 01:55:00  PM,29.853,8266.7
3342,10/04/23 02:00:00  PM,29.853,8266.7
3343,10/04/23 02:05:00  PM,29.853,5166.7
3344,10/04/23 02:10:00  PM,29.953,6200.0
3345,10/04/23 02:15:00  PM,29.853,8266.7
3346,10/04/23 02:20:00  PM,29.853,8266.7
3347,10/04/23 02:25:00  PM,29.652,5166.7
3348,10/04/23 02:30:00  PM,29.752,10333.4
3349,10/04/23 02:35:00  PM,29.652,6544.5
3350,10/04/23 02:40:00  PM,29.752,8611.2
3351,10/04/23 02:45:00  PM,29.752,7233.4
3352,10/04/23 02:50:00  PM,29.853,10333.4
3353,10/04/23 02:55:00  PM,29.752,5511.1
3354,10/04/23 03:00:00  PM,29.853,9644.5
3355,10/04/23 03:05:00  PM,29.853,8611.2
3356,10/04/23 03:10:00  PM,29.853,9300.1
3357,10/04/23 03:15:00  PM,29.853,7233.4
3358,10/04/23 03:20:00  PM,29.853,9644.5
3359,10/04/23 03:25:00  PM,29.853,8266.7
3360,10/04/23 03:30:00  PM,29.853,8266.7
3361,10/04/23 03:35:00  PM,29.752,7233.4
3362,10/04/23 03:40:00  PM,29.652,5166.7
3363,10/04/23 03:45:00  PM,29.652,5166.7
3364,10/04/23 03:50:00  PM,29.652,3788.9
3365,10/04/23 03:55:00  PM,29.652,5166.7
3366,10/04/23 04:00:00  PM,29.652,4650.0
3367,10/04/23 04:05:00  PM,29.652,5511.1
3368,10/04/23 04:10:00  PM,29.652,6200.0
3369,10/04/23 04:15:00  PM,29.652,5166.7
3370,10/04/23 04:20:00  PM,29.652,7233.4
3371,10/04/23 04:25:00  PM,29.652,8611.2
3372,10/04/23 04:30:00  PM,29.652,6200.0
3373,10/04/23 04:35:00  PM,29.652,7233.4
3374,10/04/23 04:40:00  PM,29.652,6200.0
3375,10/04/23 04:45:00  PM,29.652,4650.0
3376,10/04/23 04:50:00  PM,29.552,3961.1
3377,10/04/23 04:55:00  PM,29.552,4305.6
3378,10/04/23 05:00:00  PM,29.552,4133.4
3379,10/04/23 05:05:00  PM,29.552,3616.7
3380,10/04/23 05:10:00  PM,29.552,4133.4
3381,10/04/23 05:15:00  PM,29.552,2669.5
3382,10/04/23 05:20:00  PM,29.552,3100.0
3383,10/04/23 05:25:00  PM,29.552,2755.6
3384,10/04/23 05:30:00  PM,29.452,2583.4
3385,10/04/23 05:35:00  PM,29.452,1808.3
3386,10/04/23 05:40:00  PM,29.452,1463.9
3387,10/04/23 05:45:00  PM,29.452,2497.2
3388,10/04/23 05:50:00  PM,29.452,1894.5
3389,10/04/23 05:55:00  PM,29.552,2583.4
3390,10/04/23 06:00:00  PM,29.552,2669.5
3391,10/04/23 06:05:00  PM,29.552,2325.0
3392,10/04/23 06:10:00  PM,29.452,1808.3
3393,10/04/23 06:15:00  PM,29.452,1377.8
3394,10/04/23 06:20:00  PM,29.352,882.6
3395,10/04/23 06:25:00  PM,29.352,699.7
3396,10/04/23 06:30:00  PM,29.352,441.3
3397,10/04/23 06:35:00  PM,29.452,344.4
3398,10/04/23 06:40:00  PM,29.452,269.1
3399,10/04/23 06:45:00  PM,29.452,204.5
3400,10/04/23 06:50:00  PM,29.452,139.9
3401,10/04/23 06:55:00  PM,29.452,75.3
3402,10/04/23 07:00:00  PM,29.352,21.5
3403,10/04/23 07:05:00  PM,29.352,0.0
3404,10/04/23 07:10:00  PM,29.352,0.0
3405,10/04/23 07:15:00  PM,29.252,0.0
3406,10/04/23 07:20:00  PM,29.352,0.0
3407,10/04/23 07:25:00  PM,29.352,0.0
3408,10/04/23 07:30:00  PM,29.452,0.0
3409,10/04/23 07:35:00  PM,29.452,0.0
3410,10/04/23 07:40:00  PM,29.452,0.0
3411,10/04/23 07:45:00  PM,29.452,0.0
3412,10/04/23 07:50:00  PM,29.352,0.0
3413,10/04/23 07:55:00  PM,29.352,0.0
3414,10/04/23 08:00:00  PM,29.352,0.0
3415,10/04/23 08:05:00  PM,29.252,0.0
3416,10/04/23 08:10:00  PM,29.352,0.0
3417,10/04/23 08:15:00  PM,29.352,0.0
3418,10/04/23 08:20:00  PM,29.352,0.0
3419,10/04/23 08:25:00  PM,29.352,0.0
3420,10/04/23 08:30:00  PM,29.452,0.0
3421,10/04/23 08:35:00  PM,29.452,0.0
3422,10/04/23 08:40:00  PM,29.452,0.0
3423,10/04/23 08:45:00  PM,29.352,0.0
3424,10/04/23 08:50:00  PM,29.352,0.0
3425,10/04/23 08:55:00  PM,29.352,0.0
3426,10/04/23 09:00:00  PM,29.352,0.0
3427,10/04/23 09:05:00  PM,29.352,0.0
3428,10/04/23 09:10:00  PM,29.352,0.0
3429,10/04/23 09:15:00  PM,29.352,0.0
3430,10/04/23 09:20:00  PM,29.352,0.0
3431,10/04/23 09:25:00  PM,29.352,0.0
3432,10/04/23 09:30:00  PM,29.452,0.0
3433,10/04/23 09:35:00  PM,29.452,0.0
3434,10/04/23 09:40:00  PM,29.452,0.0
3435,10/04/23 09:45:00  PM,29.452,0.0
3436,10/04/23 09:50:00  PM,29.352,0.0
3437,10/04/23 09:55:00  PM,29.352,0.0
3438,10/04/23 10:00:00  PM,29.352,0.0
3439,10/04/23 10:05:00  PM,29.352,0.0
3440,10/04/23 10:10:00  PM,29.352,0.0
3441,10/04/23 10:15:00  PM,29.352,0.0
3442,10/04/23 10:20:00  PM,29.352,0.0
3443,10/04/23 10:25:00  PM,29.352,0.0
3444,10/04/23 10:30:00  PM,29.452,0.0
3445,10/04/23 10:35:00  PM,29.452,0.0
3446,10/04/23 10:40:00  PM,29.452,0.0
3447,10/04/23 10:45:00  PM,29.452,0.0
3448,10/04/23 10:50:00  PM,29.352,0.0
3449,10/04/23 10:55:00  PM,29.352,0.0
3450,10/04/23 11:00:00  PM,29.352,0.0
3451,10/04/23 11:05:00  PM,29.352,0.0
3452,10/04/23 11:10:00  PM,29.352,0.0
3453,10/04/23 11:15:00  PM,29.252,0.0
3454,10/04/23 11:20:00  PM,29.352,0.0
3455,10/04/23 11:25:00  PM,29.352,0.0
3456,10/04/23 11:30:00  PM,29.352,0.0
3457,10/04/23 11:35:00  PM,29.452,0.0
3458,10/04/23 11:40:00  PM,29.452,0.0
3459,10/04/23 11:45:00  PM,29.452,0.0
3460,10/04/23 11:50:00  PM,29.452,0.0
3461,10/04/23 11:55:00  PM,29.352,0.0
3462,10/05/23 12:00:00  AM,29.352,0.0
3463,10/05/23 12:05:00  AM,29.352,0.0
3464,10/05/23 12:10:00  AM,29.352,0.0
3465,10/05/23 12:15:00  AM,29.252,0.0
3466,10/05/23 12:20:00  AM,29.252,0.0
3467,10/05/23 12:25:00  AM,29.352,0.0
3468,10/05/23 12:30:00  AM,29.352,0.0
3469,10/05/23 12:35:00  AM,29.352,0.0
3470,10/05/23 12:40:00  AM,29.352,0.0
3471,10/05/23 12:45:00  AM,29.452,0.0
3472,10/05/23 12:50:00  AM,29.452,0.0
3473,10/05/23 12:55:00  AM,29.452,0.0
3474,10/05/23 01:00:00  AM,29.452,0.0
3475,10/05/23 01:05:00  AM,29.352,0.0
3476,10/05/23 01:10:00  AM,29.352,0.0
3477,10/05/23 01:15:00  AM,29.352,0.0
3478,10/05/23 01:20:00  AM,29.352,0.0
3479,10/05/23 01:25:00  AM,29.252,0.0
3480,10/05/23 01:30:00  AM,29.352,0.0
3481,10/05/23 01:35:00  AM,29.352,0.0
3482,10/05/23 01:40:00  AM,29.352,0.0
3483,10/05/23 01:45:00  AM,29.452,0.0
3484,10/05/23 01:50:00  AM,29.452,0.0
3485,10/05/23 01:55:00  AM,29.452,0.0
3486,10/05/23 02:00:00  AM,29.452,0.0
3487,10/05/23 02:05:00  AM,29.352,0.0
3488,10/05/23 02:10:00  AM,29.352,0.0
3489,10/05/23 02:15:00  AM,29.352,0.0
3490,10/05/23 02:20:00  AM,29.352,0.0
3491,10/05/23 02:25:00  AM,29.352,0.0
3492,10/05/23 02:30:00  AM,29.252,0.0
3493,10/05/23 02:35:00  AM,29.352,0.0
3494,10/05/23 02:40:00  AM,29.352,0.0
3495,10/05/23 02:45:00  AM,29.352,0.0
3496,10/05/23 02:50:00  AM,29.452,0.0
3497,10/05/23 02:55:00  AM,29.452,0.0
3498,10/05/23 03:00:00  AM,29.452,0.0
3499,10/05/23 03:05:00  AM,29.452,0.0
3500,10/05/23 03:10:00  AM,29.352,0.0
3501,10/05/23 03:15:00  AM,29.352,0.0
3502,10/05/23 03:20:00  AM,29.352,0.0
3503,10/05/23 03:25:00  AM,29.352,0.0
3504,10/05/23 03:30:00  AM,29.352,0.0
3505,10/05/23 03:35:00  AM,29.352,0.0
3506,10/05/23 03:40:00  AM,29.352,0.0
3507,10/05/23 03:45:00  AM,29.352,0.0
3508,10/05/23 03:50:00  AM,29.452,0.0
3509,10/05/23 03:55:00  AM,29.452,0.0
3510,10/05/23 04:00:00  AM,29.452,0.0
3511,10/05/23 04:05:00  AM,29.452,0.0
3512,10/05/23 04:10:00  AM,29.352,0.0
3513,10/05/23 04:15:00  AM,29.352,0.0
3514,10/05/23 04:20:00  AM,29.352,0.0
3515,10/05/23 04:25:00  AM,29.352,0.0
3516,10/05/23 04:30:00  AM,29.252,0.0
3517,10/05/23 04:35:00  AM,29.252,0.0
3518,10/05/23 04:40:00  AM,29.352,0.0
3519,10/05/23 04:45:00  AM,29.352,0.0
3520,10/05/23 04:50:00  AM,29.352,0.0
3521,10/05/23 04:55:00  AM,29.352,0.0
3522,10/05/23 05:00:00  AM,29.452,0.0
3523,10/05/23 05:05:00  AM,29.452,0.0
3524,10/05/23 05:10:00  AM,29.452,0.0
3525,10/05/23 05:15:00  AM,29.452,0.0
3526,10/05/23 05:20:00  AM,29.352,0.0
3527,10/05/23 05:25:00  AM,29.352,0.0
3528,10/05/23 05:30:00  AM,29.352,0.0
3529,10/05/23 05:35:00  AM,29.252,0.0
3530,10/05/23 05:40:00  AM,29.352,0.0
3531,10/05/23 05:45:00  AM,29.352,0.0
3532,10/05/23 05:50:00  AM,29.352,0.0
3533,10/05/23 05:55:00  AM,29.352,0.0
3534,10/05/23 06:00:00  AM,29.452,0.0
3535,10/05/23 06:05:00  AM,29.452,0.0
3536,10/05/23 06:10:00  AM,29.452,0.0
3537,10/05/23 06:15:00  AM,29.452,0.0
3538,10/05/23 06:20:00  AM,29.452,0.0
3539,10/05/23 06:25:00  AM,29.352,0.0
3540,10/05/23 06:30:00  AM,29.352,0.0
3541,10/05/23 06:35:00  AM,29.352,0.0
3542,10/05/23 06:40:00  AM,29.352,0.0
3543,10/05/23 06:45:00  AM,29.352,0.0
3544,10/05/23 06:50:00  AM,29.352,0.0
3545,10/05/23 06:55:00  AM,29.352,0.0
3546,10/05/23 07:00:00  AM,29.352,0.0
3547,10/05/23 07:05:00  AM,29.352,0.0
3548,10/05/23 07:10:00  AM,29.452,0.0
3549,10/05/23 07:15:00  AM,29.452,0.0
3550,10/05/23 07:20:00  AM,29.452,10.8
3551,10/05/23 07:25:00  AM,29.452,43.1
3552,10/05/23 07:30:00  AM,29.452,86.1
3553,10/05/23 07:35:00  AM,29.352,129.2
3554,10/05/23 07:40:00  AM,29.352,172.2
3555,10/05/23 07:45:00  AM,29.352,236.8
3556,10/05/23 07:50:00  AM,29.352,322.9
3557,10/05/23 07:55:00  AM,29.352,409.0
3558,10/05/23 08:00:00  AM,29.352,527.4
3559,10/05/23 08:05:00  AM,29.352,581.3
3560,10/05/23 08:10:00  AM,29.352,667.4
3561,10/05/23 08:15:00  AM,29.452,699.7
3562,10/05/23 08:20:00  AM,29.452,775.0
3563,10/05/23 08:25:00  AM,29.452,904.2
3564,10/05/23 08:30:00  AM,29.452,1130.2
3565,10/05/23 08:35:00  AM,29.452,1463.9
3566,10/05/23 08:40:00  AM,29.452,1636.1
3567,10/05/23 08:45:00  AM,29.452,1550.0
3568,10/05/23 08:50:00  AM,29.452,1980.6
3569,10/05/23 08:55:00  AM,29.452,2066.7
3570,10/05/23 09:00:00  AM,29.452,2152.8
3571,10/05/23 09:05:00  AM,29.452,2325.0
3572,10/05/23 09:10:00  AM,29.452,2583.4
3573,10/05/23 09:15:00  AM,29.452,2497.2
3574,10/05/23 09:20:00  AM,29.452,3100.0
3575,10/05/23 09:25:00  AM,29.552,3100.0
3576,10/05/23 09:30:00  AM,29.452,2066.7
3577,10/05/23 09:35:00  AM,29.552,2927.8
3578,10/05/23 09:40:00  AM,29.552,2755.6
3579,10/05/23 09:45:00  AM,29.552,3616.7
3580,10/05/23 09:50:00  AM,29.552,4133.4
3581,10/05/23 09:55:00  AM,29.552,3788.9
3582,10/05/23 10:00:00  AM,29.552,4133.4
3583,10/05/23 10:05:00  AM,29.552,4305.6
3584,10/05/23 10:10:00  AM,29.552,5166.7
3585,10/05/23 10:15:00  AM,29.552,5338.9
3586,10/05/23 10:20:00  AM,29.552,5338.9
3587,10/05/23 10:25:00  AM,29.652,5338.9
3588,10/05/23 10:30:00  AM,29.652,4994.5
3589,10/05/23 10:35:00  AM,29.652,4994.5
3590,10/05/23 10:40:00  AM,29.652,5338.9
3591,10/05/23 10:45:00  AM,29.652,5166.7
3592,10/05/23 10:50:00  AM,29.652,4650.0
3593,10/05/23 10:55:00  AM,29.652,4650.0
3594,10/05/23 11:00:00  AM,29.552,4305.6
3595,10/05/23 11:05:00  AM,29.552,4650.0
3596,10/05/23 11:10:00  AM,29.552,4650.0
3597,10/05/23 11:15:00  AM,29.552,4650.0
3598,10/05/23 11:20:00  AM,29.552,5166.7
3599,10/05/23 11:25:00  AM,29.652,5166.7
3600,10/05/23 11:30:00  AM,29.652,5338.9
3601,10/05/23 11:35:00  AM,29.652,5166.7
3602,10/05/23 11:40:00  AM,29.652,4305.6
3603,10/05/23 11:45:00  AM,29.652,5166.7
3604,10/05/23 11:50:00  AM,29.652,4994.5
3605,10/05/23 11:55:00  AM,29.652,5511.1
3606,10/05/23 12:00:00  PM,29.652,5166.7
3607,10/05/23 12:05:00  PM,29.652,5166.7
3608,10/05/23 12:10:00  PM,29.552,4650.0
3609,10/05/23 12:15:00  PM,29.552,4650.0
3610,10/05/23 12:20:00  PM,29.552,5166.7
3611,10/05/23 12:25:00  PM,29.552,4650.0
3612,10/05/23 12:30:00  PM,29.652,4650.0
3613,10/05/23 12:35:00  PM,29.652,5338.9
3614,10/05/23 12:40:00  PM,29.552,3788.9
3615,10/05/23 12:45:00  PM,29.652,4994.5
3616,10/05/23 12:50:00  PM,29.652,5166.7
3617,10/05/23 12:55:00  PM,29.652,5166.7
3618,10/05/23 01:00:00  PM,29.652,5166.7
3619,10/05/23 01:05:00  PM,29.652,5166.7
3620,10/05/23 01:10:00  PM,29.552,5338.9
3621,10/05/23 01:15:00  PM,29.552,4650.0
3622,10/05/23 01:20:00  PM,29.552,5166.7
3623,10/05/23 01:25:00  PM,29.552,4994.5
3624,10/05/23 01:30:00  PM,29.552,4650.0
3625,10/05/23 01:35:00  PM,29.552,4477.8
3626,10/05/23 01:40:00  PM,29.652,4994.5
3627,10/05/23 01:45:00  PM,29.652,4822.3
3628,10/05/23 01:50:00  PM,29.552,3272.2
3629,10/05/23 01:55:00  PM,29.652,4133.4
3630,10/05/23 02:00:00  PM,29.552,4477.8
3631,10/05/23 02:05:00  PM,29.552,4650.0
3632,10/05/23 02:10:00  PM,29.452,3788.9
3633,10/05/23 02:15:00  PM,29.452,3100.0
3634,10/05/23 02:20:00  PM,29.452,2755.6
3635,10/05/23 02:25:00  PM,29.452,3272.2
3636,10/05/23 02:30:00  PM,29.452,3444.5
3637,10/05/23 02:35:00  PM,29.452,1894.5
3638,10/05/23 02:40:00  PM,29.552,3100.0
3639,10/05/23 02:45:00  PM,29.552,2927.8
3640,10/05/23 02:50:00  PM,29.552,3961.1
3641,10/05/23 02:55:00  PM,29.552,2755.6
3642,10/05/23 03:00:00  PM,29.552,4822.3
3643,10/05/23 03:05:00  PM,29.552,3788.9
3644,10/05/23 03:10:00  PM,29.452,2927.8
3645,10/05/23 03:15:00  PM,29.452,2497.2
3646,10/05/23 03:20:00  PM,29.452,1980.6
3647,10/05/23 03:25:00  PM,29.352,1550.0
3648,10/05/23 03:30:00  PM,29.352,1011.8
3649,10/05/23 03:35:00  PM,29.452,1722.2
3650,10/05/23 03:40:00  PM,29.452,1808.3
3651,10/05/23 03:45:00  PM,29.452,914.9
3652,10/05/23 03:50:00  PM,29.452,581.3
3653,10/05/23 03:55:00  PM,29.452,828.8
3654,10/05/23 04:00:00  PM,29.452,925.7
3655,10/05/23 04:05:00  PM,29.452,1184.0
3656,10/05/23 04:10:00  PM,29.452,1044.1
3657,10/05/23 04:15:00  PM,29.452,1463.9
3658,10/05/23 04:20:00  PM,29.452,1636.1
3659,10/05/23 04:25:00  PM,29.352,1808.3
3660,10/05/23 04:30:00  PM,29.352,1808.3
3661,10/05/23 04:35:00  PM,29.452,1808.3
3662,10/05/23 04:40:00  PM,29.452,1722.2
3663,10/05/23 04:45:00  PM,29.452,1550.0
3664,10/05/23 04:50:00  PM,29.452,1550.0
3665,10/05/23 04:55:00  PM,29.452,1550.0
3666,10/05/23 05:00:00  PM,29.452,1377.8
3667,10/05/23 05:05:00  PM,29.452,1356.3
3668,10/05/23 05:10:00  PM,29.452,1248.6
3669,10/05/23 05:15:00  PM,29.452,1377.8
3670,10/05/23 05:20:00  PM,29.452,1313.2
3671,10/05/23 05:25:00  PM,29.452,1205.6
3672,10/05/23 05:30:00  PM,29.452,1065.6
3673,10/05/23 05:35:00  PM,29.352,1033.3
3674,10/05/23 05:40:00  PM,29.352,990.3
3675,10/05/23 05:45:00  PM,29.352,839.6
3676,10/05/23 05:50:00  PM,29.352,656.6
3677,10/05/23 05:55:00  PM,29.352,516.7
3678,10/05/23 06:00:00  PM,29.452,538.2
3679,10/05/23 06:05:00  PM,29.452,516.7
3680,10/05/23 06:10:00  PM,29.452,484.4
3681,10/05/23 06:15:00  PM,29.452,301.4
3682,10/05/23 06:20:00  PM,29.452,236.8
3683,10/05/23 06:25:00  PM,29.352,193.8
3684,10/05/23 06:30:00  PM,29.352,172.2
3685,10/05/23 06:35:00  PM,29.352,107.6
3686,10/05/23 06:40:00  PM,29.352,64.6
3687,10/05/23 06:45:00  PM,29.352,43.1
3688,10/05/23 06:50:00  PM,29.352,21.5
3689,10/05/23 06:55:00  PM,29.352,0.0
3690,10/05/23 07:00:00  PM,29.352,0.0
3691,10/05/23 07:05:00  PM,29.352,0.0
3692,10/05/23 07:10:00  PM,29.452,0.0
3693,10/05/23 07:15:00  PM,29.452,0.0
3694,10/05/23 07:20:00  PM,29.452,0.0
3695,10/05/23 07:25:00  PM,29.452,0.0
3696,10/05/23 07:30:00  PM,29.352,0.0
3697,10/05/23 07:35:00  PM,29.352,0.0
3698,10/05/23 07:40:00  PM,29.352,0.0
3699,10/05/23 07:45:00  PM,29.252,0.0
3700,10/05/23 07:50:00  PM,29.252,0.0
3701,10/05/23 07:55:00  PM,29.352,0.0
3702,10/05/23 08:00:00  PM,29.352,0.0
3703,10/05/23 08:05:00  PM,29.452,0.0
3704,10/05/23 08:10:00  PM,29.452,0.0
3705,10/05/23 08:15:00  PM,29.452,0.0
3706,10/05/23 08:20:00  PM,29.452,0.0
3707,10/05/23 08:25:00  PM,29.452,0.0
3708,10/05/23 08:30:00  PM,29.352,0.0
3709,10/05/23 08:35:00  PM,29.352,0.0
3710,10/05/23 08:40:00  PM,29.352,0.0
3711,10/05/23 08:45:00  PM,29.252,0.0
3712,10/05/23 08:50:00  PM,29.252,0.0
3713,10/05/23 08:55:00  PM,29.352,0.0
3714,10/05/23 09:00:00  PM,29.352,0.0
3715,10/05/23 09:05:00  PM,29.352,0.0
3716,10/05/23 09:10:00  PM,29.452,0.0
3717,10/05/23 09:15:00  PM,29.452,0.0
3718,10/05/23 09:20:00  PM,29.452,0.0
3719,10/05/23 09:25:00  PM,29.452,0.0
3720,10/05/23 09:30:00  PM,29.452,0.0
3721,10/05/23 09:35:00  PM,29.352,0.0
3722,10/05/23 09:40:00  PM,29.352,0.0
3723,10/05/23 09:45:00  PM,29.352,0.0
3724,10/05/23 09:50:00  PM,29.352,0.0
3725,10/05/23 09:55:00  PM,29.252,0.0
3726,10/05/23 10:00:00  PM,29.352,0.0
3727,10/05/23 10:05:00  PM,29.352,0.0
3728,10/05/23 10:10:00  PM,29.352,0.0
3729,10/05/23 10:15:00  PM,29.352,0.0
3730,10/05/23 10:20:00  PM,29.452,0.0
3731,10/05/23 10:25:00  PM,29.452,0.0
3732,10/05/23 10:30:00  PM,29.452,0.0
3733,10/05/23 10:35:00  PM,29.452,0.0
3734,10/05/23 10:40:00  PM,29.352,0.0
3735,10/05/23 10:45:00  PM,29.352,0.0
3736,10/05/23 10:50:00  PM,29.352,0.0
3737,10/05/23 10:55:00  PM,29.352,0.0
3738,10/05/23 11:00:00  PM,29.352,0.0
3739,10/05/23 11:05:00  PM,29.352,0.0
3740,10/05/23 11:10:00  PM,29.252,0.0
3741,10/05/23 11:15:00  PM,29.352,0.0
3742,10/05/23 11:20:00  PM,29.352,0.0
3743,10/05/23 11:25:00  PM,29.352,0.0
3744,10/05/23 11:30:00  PM,29.452,0.0
3745,10/05/23 11:35:00  PM,29.452,0.0
3746,10/05/23 11:40:00  PM,29.452,0.0
3747,10/05/23 11:45:00  PM,29.452,0.0
3748,10/05/23 11:50:00  PM,29.452,0.0
3749,10/05/23 11:55:00  PM,29.352,0.0
3750,10/06/23 12:00:00  AM,29.352,0.0
3751,10/06/23 12:05:00  AM,29.352,0.0
3752,10/06/23 12:10:00  AM,29.352,0.0
3753,10/06/23 12:15:00  AM,29.352,0.0
3754,10/06/23 12:20:00  AM,29.352,0.0
3755,10/06/23 12:25:00  AM,29.352,0.0
3756,10/06/23 12:30:00  AM,29.352,0.0
3757,10/06/23 12:35:00  AM,29.352,0.0
3758,10/06/23 12:40:00  AM,29.352,0.0
3759,10/06/23 12:45:00  AM,29.452,0.0
3760,10/06/23 12:50:00  AM,29.452,0.0
3761,10/06/23 12:55:00  AM,29.452,0.0
3762,10/06/23 01:00:00  AM,29.452,0.0
3763,10/06/23 01:05:00  AM,29.452,0.0
