"Plot Title: HOBO71_ENCORE_TPC_Heated1_Temp"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 21309775, SEN S/N: 21309775)"
1,09/22/23 11:30:00  PM,29.853
2,09/22/23 11:35:00  PM,29.853
3,09/22/23 11:40:00  PM,30.255
4,09/22/23 11:45:00  PM,30.356
5,09/22/23 11:50:00  PM,30.255
6,09/22/23 11:55:00  PM,30.255
7,09/23/23 12:00:00  AM,30.255
8,09/23/23 12:05:00  AM,30.154
9,09/23/23 12:10:00  AM,30.154
10,09/23/23 12:15:00  AM,30.154
11,09/23/23 12:20:00  AM,30.054
12,09/23/23 12:25:00  AM,30.054
13,09/23/23 12:30:00  AM,29.953
14,09/23/23 12:35:00  AM,29.953
15,09/23/23 12:40:00  AM,29.953
16,09/23/23 12:45:00  AM,29.853
17,09/23/23 12:50:00  AM,29.853
18,09/23/23 12:55:00  AM,29.853
19,09/23/23 01:00:00  AM,29.752
20,09/23/23 01:05:00  AM,30.054
21,09/23/23 01:10:00  AM,30.356
22,09/23/23 01:15:00  AM,30.356
23,09/23/23 01:20:00  AM,30.255
24,09/23/23 01:25:00  AM,30.255
25,09/23/23 01:30:00  AM,30.154
26,09/23/23 01:35:00  AM,30.154
27,09/23/23 01:40:00  AM,30.154
28,09/23/23 01:45:00  AM,30.054
29,09/23/23 01:50:00  AM,30.054
30,09/23/23 01:55:00  AM,30.054
31,09/23/23 02:00:00  AM,29.953
32,09/23/23 02:05:00  AM,29.953
33,09/23/23 02:10:00  AM,29.953
34,09/23/23 02:15:00  AM,29.853
35,09/23/23 02:20:00  AM,29.853
36,09/23/23 02:25:00  AM,29.853
37,09/23/23 02:30:00  AM,29.853
38,09/23/23 02:35:00  AM,30.255
39,09/23/23 02:40:00  AM,30.356
40,09/23/23 02:45:00  AM,30.356
41,09/23/23 02:50:00  AM,30.255
42,09/23/23 02:55:00  AM,30.255
43,09/23/23 03:00:00  AM,30.154
44,09/23/23 03:05:00  AM,30.154
45,09/23/23 03:10:00  AM,30.054
46,09/23/23 03:15:00  AM,30.054
47,09/23/23 03:20:00  AM,30.054
48,09/23/23 03:25:00  AM,29.953
49,09/23/23 03:30:00  AM,29.953
50,09/23/23 03:35:00  AM,29.953
51,09/23/23 03:40:00  AM,29.853
52,09/23/23 03:45:00  AM,29.853
53,09/23/23 03:50:00  AM,29.752
54,09/23/23 03:55:00  AM,30.054
55,09/23/23 04:00:00  AM,30.356
56,09/23/23 04:05:00  AM,30.356
57,09/23/23 04:10:00  AM,30.255
58,09/23/23 04:15:00  AM,30.255
59,09/23/23 04:20:00  AM,30.255
60,09/23/23 04:25:00  AM,30.154
61,09/23/23 04:30:00  AM,30.154
62,09/23/23 04:35:00  AM,30.154
63,09/23/23 04:40:00  AM,30.054
64,09/23/23 04:45:00  AM,30.054
65,09/23/23 04:50:00  AM,29.953
66,09/23/23 04:55:00  AM,29.953
67,09/23/23 05:00:00  AM,29.953
68,09/23/23 05:05:00  AM,29.853
69,09/23/23 05:10:00  AM,29.853
70,09/23/23 05:15:00  AM,29.853
71,09/23/23 05:20:00  AM,29.752
72,09/23/23 05:25:00  AM,30.154
73,09/23/23 05:30:00  AM,30.356
74,09/23/23 05:35:00  AM,30.356
75,09/23/23 05:40:00  AM,30.255
76,09/23/23 05:45:00  AM,30.255
77,09/23/23 05:50:00  AM,30.154
78,09/23/23 05:55:00  AM,30.154
79,09/23/23 06:00:00  AM,30.054
80,09/23/23 06:05:00  AM,30.054
81,09/23/23 06:10:00  AM,29.953
82,09/23/23 06:15:00  AM,29.953
83,09/23/23 06:20:00  AM,29.953
84,09/23/23 06:25:00  AM,29.853
85,09/23/23 06:30:00  AM,29.853
86,09/23/23 06:35:00  AM,29.853
87,09/23/23 06:40:00  AM,30.255
88,09/23/23 06:45:00  AM,30.356
89,09/23/23 06:50:00  AM,30.255
90,09/23/23 06:55:00  AM,30.255
91,09/23/23 07:00:00  AM,30.154
92,09/23/23 07:05:00  AM,30.154
93,09/23/23 07:10:00  AM,30.054
94,09/23/23 07:15:00  AM,30.054
95,09/23/23 07:20:00  AM,30.054
96,09/23/23 07:25:00  AM,29.953
97,09/23/23 07:30:00  AM,29.953
98,09/23/23 07:35:00  AM,29.853
99,09/23/23 07:40:00  AM,29.853
100,09/23/23 07:45:00  AM,29.752
101,09/23/23 07:50:00  AM,30.054
102,09/23/23 07:55:00  AM,30.356
103,09/23/23 08:00:00  AM,30.356
104,09/23/23 08:05:00  AM,30.255
105,09/23/23 08:10:00  AM,30.255
106,09/23/23 08:15:00  AM,30.154
107,09/23/23 08:20:00  AM,30.154
108,09/23/23 08:25:00  AM,30.054
109,09/23/23 08:30:00  AM,30.054
110,09/23/23 08:35:00  AM,30.054
111,09/23/23 08:40:00  AM,29.953
112,09/23/23 08:45:00  AM,29.953
113,09/23/23 08:50:00  AM,29.853
114,09/23/23 08:55:00  AM,29.853
115,09/23/23 09:00:00  AM,29.853
116,09/23/23 09:05:00  AM,30.054
117,09/23/23 09:10:00  AM,30.356
118,09/23/23 09:15:00  AM,30.356
119,09/23/23 09:20:00  AM,30.255
120,09/23/23 09:25:00  AM,30.255
121,09/23/23 09:30:00  AM,30.154
122,09/23/23 09:35:00  AM,30.154
123,09/23/23 09:40:00  AM,30.054
124,09/23/23 09:45:00  AM,30.054
125,09/23/23 09:50:00  AM,30.054
126,09/23/23 09:55:00  AM,30.356
127,09/23/23 10:00:00  AM,30.558
128,09/23/23 10:05:00  AM,30.558
129,09/23/23 10:10:00  AM,30.558
130,09/23/23 10:15:00  AM,30.457
131,09/23/23 10:20:00  AM,30.457
132,09/23/23 10:25:00  AM,30.457
133,09/23/23 10:30:00  AM,30.457
134,09/23/23 10:35:00  AM,30.457
135,09/23/23 10:40:00  AM,30.457
136,09/23/23 10:45:00  AM,30.457
137,09/23/23 10:50:00  AM,30.457
138,09/23/23 10:55:00  AM,30.457
139,09/23/23 11:00:00  AM,30.457
140,09/23/23 11:05:00  AM,30.457
141,09/23/23 11:10:00  AM,30.356
142,09/23/23 11:15:00  AM,30.356
143,09/23/23 11:20:00  AM,30.356
144,09/23/23 11:25:00  AM,30.356
145,09/23/23 11:30:00  AM,30.255
146,09/23/23 11:35:00  AM,30.255
147,09/23/23 11:40:00  AM,30.255
148,09/23/23 11:45:00  AM,30.255
149,09/23/23 11:50:00  AM,30.255
150,09/23/23 11:55:00  AM,30.255
151,09/23/23 12:00:00  PM,30.255
152,09/23/23 12:05:00  PM,30.255
153,09/23/23 12:10:00  PM,30.356
154,09/23/23 12:15:00  PM,30.356
155,09/23/23 12:20:00  PM,30.356
156,09/23/23 12:25:00  PM,30.457
157,09/23/23 12:30:00  PM,30.457
158,09/23/23 12:35:00  PM,30.457
159,09/23/23 12:40:00  PM,30.558
160,09/23/23 12:45:00  PM,30.558
161,09/23/23 12:50:00  PM,30.558
162,09/23/23 12:55:00  PM,30.659
163,09/23/23 01:00:00  PM,30.659
164,09/23/23 01:05:00  PM,30.659
165,09/23/23 01:10:00  PM,30.760
166,09/23/23 01:15:00  PM,30.760
167,09/23/23 01:20:00  PM,30.862
168,09/23/23 01:25:00  PM,30.862
169,09/23/23 01:30:00  PM,30.862
170,09/23/23 01:35:00  PM,30.862
171,09/23/23 01:40:00  PM,30.862
172,09/23/23 01:45:00  PM,30.862
173,09/23/23 01:50:00  PM,30.963
174,09/23/23 01:55:00  PM,30.963
175,09/23/23 02:00:00  PM,30.963
176,09/23/23 02:05:00  PM,30.558
177,09/23/23 02:10:00  PM,30.457
178,09/23/23 02:15:00  PM,30.457
179,09/23/23 02:20:00  PM,30.457
180,09/23/23 02:25:00  PM,30.558
181,09/23/23 02:30:00  PM,30.558
182,09/23/23 02:35:00  PM,30.558
183,09/23/23 02:40:00  PM,30.659
184,09/23/23 02:45:00  PM,30.659
185,09/23/23 02:50:00  PM,30.659
186,09/23/23 02:55:00  PM,30.760
187,09/23/23 03:00:00  PM,30.760
188,09/23/23 03:05:00  PM,30.760
189,09/23/23 03:10:00  PM,30.760
190,09/23/23 03:15:00  PM,30.760
191,09/23/23 03:20:00  PM,30.862
192,09/23/23 03:25:00  PM,30.862
193,09/23/23 03:30:00  PM,30.862
194,09/23/23 03:35:00  PM,30.862
195,09/23/23 03:40:00  PM,30.862
196,09/23/23 03:45:00  PM,30.963
197,09/23/23 03:50:00  PM,30.963
198,09/23/23 03:55:00  PM,30.963
199,09/23/23 04:00:00  PM,30.963
200,09/23/23 04:05:00  PM,30.963
201,09/23/23 04:10:00  PM,30.963
202,09/23/23 04:15:00  PM,30.963
203,09/23/23 04:20:00  PM,30.760
204,09/23/23 04:25:00  PM,30.457
205,09/23/23 04:30:00  PM,30.457
206,09/23/23 04:35:00  PM,30.457
207,09/23/23 04:40:00  PM,30.457
208,09/23/23 04:45:00  PM,30.457
209,09/23/23 04:50:00  PM,30.457
210,09/23/23 04:55:00  PM,30.457
211,09/23/23 05:00:00  PM,30.457
212,09/23/23 05:05:00  PM,30.457
213,09/23/23 05:10:00  PM,30.457
214,09/23/23 05:15:00  PM,30.457
215,09/23/23 05:20:00  PM,30.457
216,09/23/23 05:25:00  PM,30.457
217,09/23/23 05:30:00  PM,30.457
218,09/23/23 05:35:00  PM,30.457
219,09/23/23 05:40:00  PM,30.457
220,09/23/23 05:45:00  PM,30.457
221,09/23/23 05:50:00  PM,30.457
222,09/23/23 05:55:00  PM,30.457
223,09/23/23 06:00:00  PM,30.457
224,09/23/23 06:05:00  PM,30.356
225,09/23/23 06:10:00  PM,30.356
226,09/23/23 06:15:00  PM,30.356
227,09/23/23 06:20:00  PM,30.356
228,09/23/23 06:25:00  PM,30.356
229,09/23/23 06:30:00  PM,30.356
230,09/23/23 06:35:00  PM,30.356
231,09/23/23 06:40:00  PM,30.255
232,09/23/23 06:45:00  PM,30.255
233,09/23/23 06:50:00  PM,30.255
234,09/23/23 06:55:00  PM,30.255
235,09/23/23 07:00:00  PM,30.154
236,09/23/23 07:05:00  PM,30.154
