"PreSens Measurement Studio 2","4.0.0.2353",""
"Date","Time","Channel","User","SensorID","Sensor_Name","delta_t","Time_Unit","Value","O2_Unit","Mode","Phase","Phase_Unit","Amplitude","Amplitude_Unit","Temp","Temp_Unit","Pressure","Pressure_Unit","Salinity","Salinity_Unit","Error","Cal0","Cal0_Unit","T0","T0_Unit","O2Cal2nd","O2_Unit","Cal2nd","Cal2nd_Unit","T2nd","T2nd_Unit","CalPressure","CalPressure_Unit","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal_Mode","SignalLEDCurrent","User_Signal_Intensity","ReferenceLEDCurrent","Reference_Amplitude","Device_Serial","FwVersion","SwVersion","Sensor_Type","BatchID","Calibration_Date","Sensor_Lot","PreSens_Calibr","Battery_Voltage","Battery_Voltage_Unit","Cal0_Amplitude","Cal0_Amplitude_Unit","Cal2nd_Amplitude","Cal2nd_Amplitude_Unit"
"09/27/2023","13:33:41","1","default","197806286","009","0.000","min","286.756","μmol/L","Humid","24.307","deg","35632","µV","29.287","°C","1019.000","hPa","0.0","pmil","0","60.620","deg","20.000","°C","100.000","%a.s.","27.900","deg","20.000","°C","980.000","hPa","0.808","-0.065","0.00038","-0.00034","0","31","Humid","5.00","0","2500.00","36850.50","SADD0002000338 Box 3","ABF1.0.0.0","4.0.0.2353","PSt3","221014-048","8/11/2023 4:54:42 PM","2200-00","0","no battery","V","","µV","","µV"
"09/27/2023","13:33:42","1","default","197806286","009","0.016","min","287.063","μmol/L","Humid","24.289","deg","35620","µV","29.312","°C","1019.000","hPa","0.0","pmil","0","60.620","deg","20.000","°C","100.000","%a.s.","27.900","deg","20.000","°C","980.000","hPa","0.808","-0.065","0.00038","-0.00034","0","31","Humid","5.00","0","2500.00","36845.57","SADD0002000338 Box 3","ABF1.0.0.0","4.0.0.2353","PSt3","221014-048","8/11/2023 4:54:42 PM","2200-00","0","no battery","V","","µV","","µV"
"09/27/2023","13:33:43","1","default","197806286","009","0.033","min","287.341","μmol/L","Humid","24.289","deg","35611","µV","29.281","°C","1019.000","hPa","0.0","pmil","0","60.620","deg","20.000","°C","100.000","%a.s.","27.900","deg","20.000","°C","980.000","hPa","0.808","-0.065","0.00038","-0.00034","0","31","Humid","5.00","0","2500.00","36850.08","SADD0002000338 Box 3","ABF1.0.0.0","4.0.0.2353","PSt3","221014-048","8/11/2023 4:54:42 PM","2200-00","0","no battery","V","","µV","","µV"
"09/27/2023","13:33:44","1","default","197806286","009","0.050","min","287.050","μmol/L","Humid","24.297","deg","35609","µV","29.287","°C","1019.000","hPa","0.0","pmil","0","60.620","deg","20.000","°C","100.000","%a.s.","27.900","deg","20.000","°C","980.000","hPa","0.808","-0.065","0.00038","-0.00034","0","31","Humid","5.00","0","2500.00","36844.96","SADD0002000338 Box 3","ABF1.0.0.0","4.0.0.2353","PSt3","221014-048","8/11/2023 4:54:42 PM","2200-00","0","no battery","V","","µV","","µV"
"09/27/2023","13:33:45","1","default","197806286","009","0.066","min","287.374","μmol/L","Humid","24.286","deg","35594","µV","29.287","°C","1019.000","hPa","0.0","pmil","0","60.620","deg","20.000","°C","100.000","%a.s.","27.900","deg","20.000","°C","980.000","hPa","0.808","-0.065","0.00038","-0.00034","0","31","Humid","5.00","0","2500.00","36842.33","SADD0002000338 Box 3","ABF1.0.0.0","4.0.0.2353","PSt3","221014-048","8/11/2023 4:54:42 PM","2200-00","0","no battery","V","","µV","","µV"
"09/27/2023","13:33:46","1","default","197806286","009","0.083","min","287.698","μmol/L","Humid","24.275","deg","35589","µV","29.287","°C","1019.000","hPa","0.0","pmil","0","60.620","deg","20.000","°C","100.000","%a.s.","27.900","deg","20.000","°C","980.000","hPa","0.808","-0.065","0.00038","-0.00034","0","31","Humid","5.00","0","2500.00","36847.20","SADD0002000338 Box 3","ABF1.0.0.0","4.0.0.2353","PSt3","221014-048","8/11/2023 4:54:42 PM","2200-00","0","no battery","V","","µV","","µV"
"09/27/2023","13:33:47","1","default","197806286","009","0.100","min","287.675","μmol/L","Humid","24.272","deg","35581","µV","29.299","°C","1019.000","hPa","0.0","pmil","0","60.620","deg","20.000","°C","100.000","%a.s.","27.900","deg","20.000","°C","980.000","hPa","0.808","-0.065","0.00038","-0.00034","0","31","Humid","5.00","0","2500.00","36839.21","SADD0002000338 Box 3","ABF1.0.0.0","4.0.0.2353","PSt3","221014-048","8/11/2023 4:54:42 PM","2200-00","0","no battery","V","","µV","","µV"
"09/27/2023","13:33:48","1","default","197806286","009","0.117","min","287.898","μmol/L","Humid","24.272","deg","35574","µV","29.275","°C","1019.000","hPa","0.0","pmil","0","60.620","deg","20.000","°C","100.000","%a.s.","27.900","deg","20.000","°C","980.000","hPa","0.808","-0.065","0.00038","-0.00034","0","31","Humid","5.00","0","2500.00","36842.61","SADD0002000338 Box 3","ABF1.0.0.0","4.0.0.2353","PSt3","221014-048","8/11/2023 4:54:42 PM","2200-00","0","no battery","V","","µV","","µV"
"09/27/2023","13:33:49","1","default","197806286","009","0.133","min","287.783","μmol/L","Humid","24.274","deg","35561","µV","29.281","°C","1019.000","hPa","0.0","pmil","0","60.620","deg","20.000","°C","100.000","%a.s.","27.900","deg","20.000","°C","980.000","hPa","0.808","-0.065","0.00038","-0.00034","0","31","Humid","5.00","0","2500.00","36842.94","SADD0002000338 Box 3","ABF1.0.0.0","4.0.0.2353","PSt3","221014-048","8/11/2023 4:54:42 PM","2200-00","0","no battery","V","","µV","","µV"
"09/27/2023","13:33:50","1","default","197806286","009","0.150","min","287.286","μmol/L","Humid","24.289","deg","35563","µV","29.287","°C","1019.000","hPa","0.0","pmil","0","60.620","deg","20.000","°C","100.000","%a.s.","27.900","deg","20.000","°C","980.000","hPa","0.808","-0.065","0.00038","-0.00034","0","31","Humid","5.00","0","2500.00","36842.21","SADD0002000338 Box 3","ABF1.0.0.0","4.0.0.2353","PSt3","221014-048","8/11/2023 4:54:42 PM","2200-00","0","no battery","V","","µV","","µV"
